y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
0,0.40355826913118686,1.0284182656499392,-0.9023293501605665,-0.7002533276722561,0.29779231761490077,-2.1177949904611917,1.2169353104985237,-0.6157008219831192,-0.6251215692461823,-0.85003202684671,-0.692240199728931,1.0890043267356297,-0.5110466954352344,0.9075435467871568,-0.1979070613218961,-1.5798473774963109,-0.6773669163989586,-0.0356517349998703,-1.1841713099238866,-0.8709766669729303
0,-0.18656239848007672,0.02890180564136255,0.12058642565703305,1.1100367005153546,0.42134446078940996,-0.23705477071389694,-2.1397906855534807,0.5540715119270426,-0.41333104154463307,-2.0775886777760464,-0.029111219978022945,-0.9042240986208949,-0.2985916407162471,0.5787494509076582,0.04240971757537933,0.5062037984792872,0.1745586556644259,-0.0030803963954317876,1.3505577154040045,-0.6105345744043913
0,0.37101471678633974,1.056929260325853,0.06413040201279606,1.3232131483056366,-0.1711302498135997,0.07196084786362245,1.8345128677023006,-1.2462168335761463,0.7579390282358955,-0.10774667419302104,-0.5501173177086883,0.06894433958266244,0.24723447143736318,0.12077199383289303,-1.8638210069822823,1.0601772878536029,0.19457960895024343,-1.2314978012188926,-0.900871645907642,0.15432554613906524
0,0.7953286309872885,0.31576850215789176,-0.052993826881810015,0.11924762329936221,-0.3820082571549315,-0.9739258393684238,-0.850530937305046,-0.8214050924737547,-2.4558115005256327,1.6241360320085305,0.42925711346790313,0.4237063507196678,0.7064688098368131,-0.07979071688373268,-0.166864001947451,-0.3905383057209212,1.0084084312334478,-0.6962390489911325,-0.2384267916898886,-0.9713016902490749
0,1.4820003742453796,1.1609542728151585,2.466994067875565,0.590933673290174,0.9941351860797845,-1.6830918347911454,-0.1478407713435938,1.4449279031740692,1.013106131481443,1.7708487455093103,0.9993596691009308,-0.8271750462910207,1.5490180306919465,0.9529428067538321,0.046626049352757576,-0.9930601486494981,0.06936762691900411,1.3407268636315266,1.5089156997216027,1.5333508801816966
0,-1.0758923046538567,0.29642039003587456,0.9262141427004585,-1.9353743854216858,-0.15635321570243357,1.3828136460233653,0.5027610147678645,-0.03986262352660431,-0.44134450157672384,-0.8033880597585038,0.7162524735398607,-0.41563663204513107,-1.1710264564422985,0.04893076717161887,-1.2389885835321497,1.6264248806301163,-0.4681931517170284,-1.8425360821232182,-1.4782556765601353,0.10638909823139873
0,-0.4133559022347644,-0.45718264316070084,0.18052236031943117,1.729535222417888,-0.8461078255469767,0.8051848230412554,0.8126211868553628,-0.9930465453271743,0.8662855949067595,0.20156297066907775,-0.5117010950451049,-0.5284700548771498,-1.0205012926259565,0.14449709394938534,-0.408268266349143,-0.14753919570471222,0.4130075372460657,1.249792885386426,0.1466201011921901,0.5824716814356381
0,0.919007998640058,0.06918321776656734,0.3685133896914629,0.502182720115402,-0.3045355826405867,1.299420615557005,-1.252828882570714,-0.4870131516366732,0.8113787355389798,-0.7905808284989315,-0.9319389592326155,1.1784629691131034,1.4927387936223069,1.7424617659364983,-0.6788488937948682,-0.05194135280961666,0.3384599559559106,-0.4855100182190897,-0.1011770374755334,1.407937035566623
0,-0.9810007442932605,-0.23055651190040416,-0.5364543087064294,0.3568868535548576,0.8825036706706715,2.6311589290280097,-1.020648313291187,-0.7179507508392726,-1.0806183973431003,0.8076890808879124,-1.1868297622142945,0.6654319820107785,0.34591085380535547,-0.004149881899436579,-0.26274650807148464,1.8683465700084316,-0.6568547660908851,-0.06478939566281809,0.9169344971179295,-1.63160963318424
0,0.8386938999824621,1.256919345325833,1.725611558356201,0.08921512832216791,0.2204299780470097,0.9191108082785818,-1.7496075013103023,-0.19511417776419562,0.4577909129015407,-0.35734262090864244,0.8076882384129902,0.6974777175274441,0.7829559881344261,-0.18035268193323675,-1.3553341026238293,0.7175341386004936,0.7270655969490081,0.20598784659618483,0.3804857887914918,1.1334246909399384
0,-1.5008466143533064,-0.11808710239063713,-1.5010645942475258,-0.7566680300638723,-1.0882240522070277,0.9868684501940878,0.8596832130382346,-1.3454721733427326,-0.5392722253047677,0.12870500431825022,1.1458365853593815,0.18633282677060975,-0.0967171087268531,0.951697745723721,-1.3310235627612128,-1.7389954919195671,0.9926516786113873,-0.7678105557789106,0.275048373808615,-0.42488900984464373
0,-0.3482797666711368,-1.2418840505630762,0.16426996095276059,0.6509548459812263,1.1621209684807616,0.05516897266886795,0.10982154997481351,-0.39208773449392775,0.020833131000548732,1.563806847786002,-0.16774798354403267,0.47825432960940634,0.4117785130160067,-0.21681514597972978,0.39850954513742826,-0.5164781455431229,0.5053444878246081,0.7012635358474374,0.40740729994750713,0.2686054064617551
0,1.1036158638222453,0.8960785852153464,0.6165616693164601,0.8592053467146077,0.9806098603079726,0.9987894775019861,-1.4850954829768606,-0.3593194108088657,-0.30443635545373876,1.7069446086969464,0.7711871585280471,0.23285945817749484,0.4741924711133536,-2.1671285912595404,1.8633250382223743,-0.9638235197350872,1.9805640477609032,1.1033752875104894,-0.25734276561083497,-0.9630791138522741
0,0.3653643262046827,-0.4418270184994995,-1.4813469192214956,0.7370403675513392,1.3419286188080788,-0.34577351425068314,0.7791988072514265,0.2688072421012415,0.6417390053140081,-0.37462040653329265,-1.1403760648396337,0.27940442432490303,2.0920121546306802,0.7163975854976192,0.23282132511100623,-1.5009798883610252,-0.5664384338628107,-0.4830929472628131,1.1688582774696576,0.765647389562101
0,0.2588831535832862,0.3964187645485308,-0.690565580827446,-0.001961102836359442,-0.7747417355301319,1.8418667923643643,-0.8575192501671021,-0.089004516520633,0.4371469147345802,-1.1217621264566568,-0.8010592012359128,0.4735374016769098,-0.927181287744988,0.04377734400761166,0.20200019235355057,-0.36649707428473144,0.5166927187511813,-0.12118977407204941,0.7276151192697867,-0.7219556913266938
0,0.5616300125291888,0.28828174903835807,0.5994520413134102,-1.0506923511002426,1.082048879886645,-0.2078160239552959,-1.0254977028011334,-1.7161201744783972,-0.8020872538823641,-0.6164528922724996,-2.403843821718196,-0.3215548916984672,0.593148016053689,-0.5400990494856963,-0.508129352841917,0.4723637552290666,1.6117711827260317,1.1177337941084649,0.10194848484826911,-1.3187877614507282
0,-1.3295138453141422,0.03631078310800001,-1.0326914039860666,0.358466108040713,-0.5782556456376092,0.7908643488336146,0.5135652167596108,1.797839954528735,0.06370198202458577,-0.9637644916852688,-0.7683546286749849,0.3237214052060703,-1.7866658091378762,2.1257505051918537,-0.9582535085715352,0.18576285015102253,-1.332745178336582,-0.6074759032631387,-0.6682139317616983,1.8582308733016175
0,0.517998850016458,0.7889663147848988,0.307639025351568,0.2185354506559089,0.3356319271382853,-0.8971946719709503,0.5764174453532956,-0.5708020500502241,1.7779433108808298,-0.28422077356380004,-0.44058932055365657,-1.009539594575716,0.5218204913215662,-0.15523054607537765,0.3182467739990701,0.3174214574369062,0.7297092540907364,0.554213971841151,0.07472820500639629,-0.1780014009465231
0,0.6397913601379197,-0.998727063810667,0.8502595012309971,1.2904780516135006,0.3170221080663167,-0.06604115474974945,1.111496507451477,-0.17855397396860045,2.0462497418815597,-0.8538946893278208,-0.8070994697391636,0.7843499742404115,0.4269423604000659,-0.6395185741881111,0.7795513666448065,-0.4403681850326244,1.824668946260315,1.0976112958891815,-0.6016270415468332,0.7030192044688311
0,0.407743153652115,0.26557059340675815,0.39232976178332357,-0.057762906404963184,-0.6623739065860791,3.517192873894673,1.2298413862374362,1.1672428513975202,0.6025310600786876,-0.43459487192023044,-0.3457253132872141,-1.126182906990612,-0.2750884845807809,-0.22262261284617743,0.21972918088895502,2.1475930880802654,-1.2785897305809777,-0.5527218362370223,0.3847488512918639,-0.16773246275138207
0,0.38943752206629706,-0.4774348143738777,-0.44246125719243207,1.0592754270604574,-0.4903224400725547,-0.6033519633141207,-1.1033006957877984,-0.7289214936444564,0.17129532440184372,-1.4839618082339454,-0.8996116377733877,0.8654397770439689,-1.8805661283077695,-1.9870660832303806,-1.4848422891395576,0.20638656018255394,-0.05570280469285243,-0.7225500930862666,-1.2669668112148886,-0.07171856221760346
0,-0.4955696992599706,1.6633841506564544,0.7203859389561225,-1.049480079722828,1.5139884135565351,-0.42298017677615163,1.580836523954265,1.986269140532667,0.18722073808388615,0.1768907630959834,-0.28743927408085856,0.40131065037717184,-0.3755812256845442,0.13695897573196664,0.026593771932542202,-1.3154393988925388,-0.666346812009125,0.12525431899717324,-1.0137556585366787,-0.33221588922106843
0,-0.3717598992661956,-0.5117771681280978,-0.9602937800038676,-0.7688219319158397,-1.256151111883537,0.1258448376296537,-0.7778268130774508,-0.5478625042478689,-1.8343563857400773,0.19617925355213658,-0.12598368137273602,-0.41031164951635724,-0.9322812103775672,2.1452462514040964,0.051912370352918825,-0.5893928211048975,0.8113732673208097,-0.4407617100495149,0.5637780793392703,-1.0661230604322542
0,-0.2744302098888967,-0.2506310855016298,-0.8924289920966137,-0.5577108719387841,0.9342995153137497,-0.43274402153755687,0.15041222646765168,-0.3544663206768316,-0.06535152176387184,1.597403073657245,0.28708298551871786,-0.08251095632798976,-1.1411595289258054,1.117192945422943,-0.6513395990876867,0.5325240736497848,0.8306976037665531,1.6867090265162485,-0.3955690682902288,-1.002825468153208
0,0.6091773083176473,1.2142645132357515,0.7266456446801923,0.5503500460803094,0.2703767895629165,0.9913246380169353,1.1933930170866063,-0.6680416441026388,-0.5688370499280228,0.37613552861280386,-0.41501367837403047,1.8647407441695953,1.721997940828104,1.6350485038713836,0.5252588517114146,-0.4644648023581726,-1.260029532428383,0.2941724189896688,-0.03558567293939543,-1.8921913315913548
0,0.43616739274161237,0.6725645912815027,-0.8283516192373135,0.15928608201202465,0.13013729781208314,-1.199999041388083,-2.9789097237263054,0.7571817735549321,0.8914976380576817,0.12229115881550481,1.0848247129288275,-0.14204612046307608,0.7607390276046669,-1.3876699134383395,-1.7495353375896883,-0.8092124255675542,-1.1282408058807711,-1.2860977109688188,-0.915331226301972,1.5290963916740217
0,-0.2645398634697759,-0.45095983137204404,-1.8237512746426574,1.087920877355624,1.1251851420802097,-0.6155111042661634,1.1446360398179638,-0.02613800651675947,1.3594343256359331,0.14674650200999606,-0.032786661537671895,1.3680132997453742,-0.9919912111851077,0.5003581263988198,1.089205999810728,-1.1579797440863948,-1.1771080208322984,0.7948505894990655,0.7308591855451162,-0.07298251624927486
0,-0.16126800090280122,-0.1979519496064313,-0.28733256232428506,-0.5630652756727116,-0.1509662171161253,0.7676248940377535,0.7093702966931658,1.0346388195022116,-1.4242768903680283,-0.6992842422164529,0.4275594849069911,-1.084323877982634,0.47406741510026695,-2.652810902140736,1.3511031505758178,-0.40401147151768874,0.32915794083349675,1.7285316116824831,1.2537141396002955,0.7019403982487937
0,0.10519750945161997,-0.20109517236270869,0.09238594655249296,-2.9678999005417475,-0.8840547406957966,0.7743744006957096,-0.413286251639248,0.8362713619098222,1.240438508998633,-0.4255541334377302,0.07393458358204999,0.231173957645406,0.2448298194644247,0.7425448267408633,1.5992882759838558,-0.06746895326128542,0.5069987071892137,1.6544304039794822,-1.9636256914556105,0.31892410643076063
0,0.3269715168128435,-1.1233239775211152,-1.0084603928631626,0.17672535391880803,1.3904788574211724,-0.20951200749443427,1.122838059557501,-0.13506771613437102,-0.7620269694050984,1.4339384072752699,1.635018741352389,-1.01462973518389,-0.03435754531754927,2.8806791019009244,0.4594758158724468,-0.8302622585107166,0.11735549849358329,0.31927256219447114,1.4443275953363293,-1.589916764715015
0,-0.03345665085424712,1.0982687582362234,-0.5155509981520133,-0.6177492351564107,-1.3518897747154217,-0.4291321003984065,0.40976985730298865,-1.1291512948043274,0.5152729101938543,0.3715727037340418,-1.822953159715662,0.7676106454461319,-0.6941639153838224,0.5305447543848186,-0.1193813845911645,-0.7868993513864814,0.30413055985575166,-0.6038565728349955,0.45445778938789816,0.46143571646144654
0,1.835956716155732,2.491460721346312,2.078107612958473,-0.7107694962876027,-0.6342802440398339,-0.41004763277167,-1.8821435867760952,0.6127809128268263,0.7689003718592142,1.272684345774678,-1.0920167333314001,-1.130616777562059,1.3126622379851982,-0.026105867718516345,0.37845787111732715,0.1367158861321892,-0.405194869545993,-1.3207072733312564,0.06649257241458362,-0.5474604864095974
0,2.4962975683030626,-1.035679873231416,0.2247557649670797,0.07496902164802663,0.20956153137896574,-0.2935005770356868,-0.8226886305010418,0.2514549550688017,-0.5111212788109367,0.42313142803500614,-0.6866919283574188,0.3720610409677075,0.09753306494743898,-1.5251548150475756,-0.2908001221074107,-1.0985252276665534,-0.6715525773733649,0.07279964823772647,0.9054452195138364,-0.4483931688648127
0,0.3427942751640385,1.7531727460541868,0.7467484068053507,-1.3047483524671522,1.5007181690420823,-0.37400174225375765,-2.563524887794823,1.673446572556379,0.33687666902009383,0.6889194479213484,-1.2011554025358515,-0.1035509506422383,0.043586773911157665,-0.6041509246369471,1.7176890637315474,0.8106724350121361,-1.0673809898704956,1.273290378770214,-0.4173917773751098,1.4390719430353034
0,0.9636063369335902,0.6355437110735452,0.10992168379310058,1.2376932574163066,-1.1028628849092466,-1.2938765366218214,0.023420462440859068,-0.04608220182265793,0.3827956892365749,0.36909783337740537,-0.32120933750456093,-0.642088805863353,-1.030400601042467,1.316938771346171,-1.2397884163052606,1.1822630922700932,-1.6027313084297183,-0.8409867176722399,-1.2218029084553552,0.06980645709544596
0,-1.5150962388502935,0.23317949376089558,-1.0429822258792558,0.5970217752999936,-0.8059010277856358,-0.010697826426560524,0.006717895736502352,-0.5549422517052722,-1.4838810721870859,-0.39902427371443744,0.2586971773571521,-1.5558749055870351,-0.8785333134214925,-0.07034030367914268,-0.5033314026083654,-0.3855352426578169,-0.6778597882528223,0.3013037658745231,0.8377158493455555,-0.525571828899374
0,2.2978049321136074,-0.6116740585940004,-0.5596176363925087,-1.5585120833570978,-0.6086990054105296,0.5088768490919282,0.5393763502220301,-0.8448595073052491,-0.7007360865641237,0.4031387663177225,0.7801133647554155,0.6874452590214395,1.7227234996746947,0.09262699534933472,-0.8445933694620574,0.16983228142592943,-0.7318792146119598,-0.4107744153332624,-1.0727918005219117,-1.2887827876377707
0,-1.005389179100659,0.584517709861682,-0.3609453800990497,0.8338939234307501,-1.727961567264481,-0.417530955362561,-0.6670170196023365,-0.5762906277828196,0.3573509125488109,-1.5327040001738395,-0.1262193414439365,0.5408527857455702,0.22961632321367903,-1.5338349484913008,-0.5243905367209084,-0.26221945601348795,0.09001081465938948,-0.7397748915673806,-0.5302057609112922,0.7726414018619246
0,-1.2656615467803727,-1.280658747542814,-1.731912684375445,-0.8408803004226173,0.5897998838322243,0.2646780277643214,-0.22856560757888894,-0.5015437090236348,1.5446387401303006,-0.7120824664762212,0.5720271362119714,-0.46838677904212683,0.5312197607429098,0.15175147087848623,-0.48045647478079,1.0472100772246353,-0.22550700482771693,-0.8493250348296606,0.6319423843810253,-0.12457851693842908
0,1.320651580901413,0.271808518026656,1.0422807372583862,0.6661226488351688,-0.6890499174539578,-0.12135252456218847,1.0494183085917927,-0.8921567460047256,-1.7199719016836408,-0.10434606630638738,1.8528792053965322,-2.1223481217455906,1.4864617871858137,0.36466547115774517,-0.11941491745735472,1.3885443080213136,2.0828003827477635,0.6590056608943675,-0.6112646614868185,-1.3780430361181644
0,0.3341325562162317,0.5145838471081544,1.2810327080409953,0.5952268208739745,-0.2879445247295938,-0.7157655850490445,0.38777205135048337,1.1544028205569052,1.7176033996806077,-0.9212114423132443,1.7546774286836861,-0.03273491107792278,-0.11916350582640213,-0.055489877500056066,-1.0271990689811366,-0.9586983550007663,1.6579787078534847,1.042524872274187,-1.189653783430413,0.9438755000470617
0,0.8408478071293156,0.38741185686899327,0.40112889156221226,0.7010766828438787,-0.9842365257626406,0.9372781035967612,0.44336907285370625,-0.060099915978077935,-0.7247795881211558,0.4346421823624355,-1.074905228999687,0.6043009022407956,-0.8055370476431494,-1.048240166856481,-0.7264138991730855,0.5901821338608866,-0.03759635343896798,-1.5014572146587517,-0.3613534697634641,-0.14068405908266152
0,-0.915985714165204,-0.5459792251698413,-0.9753866412270663,-1.8628753858658178,0.09073261875073403,0.6429608707221486,-0.016082710102104276,-1.120650163982037,0.5060788425930439,0.9047736184388574,0.2241230530435725,-0.5262626320429102,1.3795052156901537,-1.44264221038449,-1.7444203968446317,-0.4262883480692189,0.02978118747627753,0.41650489314701145,-0.3874105793878638,-0.42222269441466204
0,0.8833536174789377,0.902540610415817,2.2157744867118625,0.6173697379714022,0.9064100243031896,-0.23676510709506987,-0.6435867765619285,0.11144845167052633,0.6785566330433224,0.3886043216271848,0.6302731653301501,-1.4329323268716332,0.8448417177932124,-1.175048763588504,-1.1232008611848228,1.0656660067958024,0.8640121564407668,0.793785804248842,-1.3686383322495708,0.3147928586068704
0,1.3130641968043981,1.8856690843710164,1.1017300710445674,-0.4567647815109627,-0.27935750652105323,0.8718071826637617,-0.3264081675317932,1.1908606621135194,-0.3410529872125975,1.5427891556835593,0.3927437044348881,0.33276213097128593,0.9934762580249872,1.0579042217425414,-1.0613248623755998,0.6741088084536794,0.9263798969689275,0.4372349576445748,0.9825460297493571,-0.14467222582906736
0,1.4618222328663897,1.7450645847987805,0.6236603587622577,0.0920524106926452,-1.6541869108058231,-0.5905198643344469,-0.6393409694181528,0.48209327193217316,0.9459459015575932,2.1832098418534165,-1.4587425420100808,0.7295400690615282,0.8696216582963612,0.2990549133543483,-1.224530817870002,0.07440777595807506,-1.823899599207852,-1.0455081033213425,0.12948413636210124,0.7891700663414013
