y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
0,-1.319581443008659,-1.1471351604171371,-0.3356700562967014,-0.37120236832059794,-1.11108433866541,-0.25743694478244505,0.7474302994325115,-0.8614844200862373,0.6094371927067099,1.0042733000370772,0.3015085881919229,1.3613935204325143,-1.4594038256828354,1.2489760793916111,-1.1887928158790897,-1.3584803354059045,1.1379193017229494,-0.1469298017670412,1.6400927721279774,0.0300388889367193
0,-2.0307798319192596,0.6198470242839587,-2.0930734062159444,0.46591702492821957,0.32637542828641,-0.050633103944099304,-0.1910738762841342,-0.8301850278043849,-2.2387185629889412,-0.5473107346191437,-0.9425913807595464,-1.4985445854358652,-1.0218497229700976,-0.2516612771442923,0.14085312427591576,0.7209405556804335,-2.7948502499442465,0.3435876982464595,0.733319534200157,-1.3190004385568301
0,-0.23149571240385658,-0.6936727720834118,-1.7158568688819213,0.26225365421339514,1.5303274389410808,0.6760099588556073,-0.21333281036882065,0.047756923923358605,-0.5400520015321953,-0.0698191560902638,0.19686228717627544,2.1953859563160636,-1.184618065790061,-0.1584710934920547,-0.03326142326824566,0.4629212168634429,1.1571596713286931,1.8045926414583051,-0.36692276065167373,0.1061508069841479
0,2.312089397401206,1.5838302463127594,1.419762654374657,-0.3125328354688923,0.5395937482382152,-0.6772108819229139,-0.644424261465803,-0.0742430234274812,1.126203310991281,-0.8319069116440597,-0.570590653590369,-0.032573053482106665,1.4664232312110095,0.3367153349573393,1.0235599963411643,-0.644338651577402,-0.6703200811553485,-0.2566701098250058,-0.4444135704093967,1.8243095594464185
0,-1.5537060702145662,-1.5819202917541304,-1.4985443185273195,1.0910639512065436,1.596132380269069,0.6765150454003496,0.3686105954733835,0.320929743967415,0.282149206000606,1.0209198821818732,-0.44114924427858515,-0.488526041877498,-2.311971601420741,0.3822820767628018,-0.09664361858884186,-1.126553769775007,0.14939184576124487,1.0382649655939982,1.3487992606826142,0.8528968655677829
0,0.9531207467176561,0.17284865627867363,0.9594786773328026,-0.9461665606236064,2.1300026311761835,0.40555437773373487,1.0239381967438093,0.8192995558602079,-0.511885989999104,-0.7911928177374842,-0.48815070985726366,-0.8370788253026383,0.9779756372390865,0.3719547453887169,1.1025613468713367,-0.925843936398299,1.1886739167961224,1.7091927777427878,-0.8823074726409146,0.17756353549726744
0,0.8872129860761696,1.1663700490036506,0.847310294145104,2.2783936576956982,-1.6603254569330765,-0.6947077489805771,0.92963271252059,-0.03416200792288618,-0.7299183445860813,-0.056393539205805726,-0.0866623422323025,-1.0525919328909028,1.3942982146618421,1.736003672804591,0.10360764410731596,-2.008784136537349,-1.7129652027184814,0.21098121349241306,0.8826257709231837,-0.6520300800952389
0,-1.6483995961998013,-0.2399571990111424,-0.7699347177091541,0.38876798447989835,-0.47846733977104067,1.160017613075125,0.46549129390463134,0.8262015276129322,1.2703130014604724,-0.699251362060114,0.5143797427699274,-0.7541311864850316,-1.8152215587687284,-3.4491530082090147,-1.3838590861161726,-1.3346146760517232,-0.8765501567001215,-0.7815660278914142,0.6641881360730336,-0.3491616152584383
0,1.640774563054327,-0.8537744071800397,-0.5918652111278405,-0.019130888612391626,-0.8904314220768182,-0.006661863548276795,-0.11602081470983597,0.6704307954896861,0.4034108588695434,-0.4474863474680973,-0.4683828194872773,-0.20544078275706257,1.3633454284151212,-0.6700720739660333,-1.1786536292169785,-1.7315664756588574,0.04399706829129215,0.5888079696619622,-0.35951528033598573,0.8206205301718419
0,0.04943364107850059,-0.2007098587846038,0.4364144109045319,0.9630702312670908,-1.568760989434018,1.0717612831814185,-0.6423855912625049,-0.5840010307586994,0.5436504965312148,-0.2887858520354795,0.16677815303611018,-1.013678786126107,-0.3653926759166203,-0.8854791301791265,-0.5652301055742392,0.3520022225638604,0.17974662025687965,-1.6622501403150716,-0.8782645628775384,1.2001947461656959
0,0.8640563096931404,1.2923234090825353,0.6349955204162966,0.6204785644352745,-0.5244202082700705,0.37675307701235666,0.24714170006011021,0.27895492079898787,0.7264963591406067,-2.0623788778404113,-0.995417814693974,0.8464780213831044,-0.7328612714530236,1.0920703640563205,-1.1300301582857404,1.350664191089651,-0.8574142718871252,-1.8518372661725702,1.6016857981771462,0.9849542695089881
0,-0.3442272295564926,0.39002649549889257,-0.7368224786544326,0.9275814243314277,-0.47674174218892595,-1.1385863521205453,-1.3117485103388742,0.5608499614272924,-1.5870997782956335,0.27735100892137077,1.577734559972784,-1.111625034464377,0.7293897363466803,0.6890747089434718,-0.4245197862841076,-1.64292823231077,0.7387881999455798,0.1943401980547602,-0.4236397439156845,-1.1997743186385665
0,-0.37029135913374545,-0.5584009799010905,-0.053382930739917914,-0.6586271350445079,-0.7335505264166475,0.7240768797210653,-0.05171696049411038,-1.2163654793886371,0.6425927919842077,1.5090331564193433,0.018703412488268477,2.149989697566063,1.049532413854647,0.45691007197508415,0.12156818592240545,0.3940174794530935,-0.5086758831651338,-1.425970672051973,-0.7714704172973986,0.3205923314687562
0,0.5623133913408168,1.5129849576608267,1.2619266552067085,-0.5718034689582991,-0.2655565516693006,0.3587253647478783,-0.7056912682896292,0.9135561349085028,0.7129446684641759,0.8793497268603624,-0.03412409666525343,1.5013241785712292,1.138582278459556,-0.8241802049651025,0.7446639277919199,0.5344458475288354,1.562162501158683,0.6423025658893801,-0.6805485709121707,1.3681634875433375
0,-1.3103337515881375,0.6621431667882306,0.7644507943242456,0.34958119691128237,-0.20229399855453792,0.2895320548077237,-0.22599694359775074,0.03386975811831528,-0.2216971791951796,-0.3577376246975108,0.9583490725108554,0.6048884781797861,-0.393945971434628,0.2949681673763956,-1.178393566709221,0.23578483311490062,1.0646029513732043,-0.5855819858688931,-0.5339055622852251,0.42789288451496893
0,0.1774891037035653,1.1663758466827843,0.09760836379142082,0.1744340283843402,0.8486065439488709,1.8168831461558892,-0.7728235476803439,0.779660629779976,-0.038853374382666325,-0.3537637354887491,-0.07352372870187167,-0.15098035024510714,1.216432012341282,0.12542398435310492,0.2160357740814042,0.8095337091495288,-0.7278817072400332,-0.2704563441389539,-1.7104800788735348,-1.0137209865956756
0,-1.4929964383887564,-0.1815822194223596,-2.2521081874201783,-0.281693607988008,1.4169382611118027,1.01533983804847,-0.8311389747713392,-1.3474199609192952,-1.6425532317017506,-0.0866532638135497,2.6112217556575934,-0.23589023190177433,-1.3136418788545268,-0.6223347851355028,-1.4170103835279866,0.4630707203447212,0.7916368252232742,0.01624327744292209,-0.7710404948660199,-0.3362494369473354
0,0.43496671316701857,-0.8124576586246542,-0.6451771348168751,0.03737304493662918,-0.43823931867619026,-1.654369696824758,-0.18141378991288848,0.30765125549316336,1.4764027626203449,-0.21101277508297464,0.4163438161223849,1.5269880600415866,-0.29635485789885707,0.599440313051761,-1.1528834583722427,-1.5013994344579273,0.34617493898601476,-1.3437808480024884,0.030409777508774292,1.1463039825238381
0,1.7792592632860729,-1.0104582632203927,0.06596887709896568,-1.6764001498734324,-1.9767671963379736,-0.855487643982735,0.9348069415486676,0.6741857604586994,-0.757985381794401,0.19532175378735528,-0.46644671566048557,0.43345403132045934,-1.382636164783596,-0.7946349174775769,1.0797293842343658,0.7545856557326737,-0.21634080348040663,0.11874826281634596,1.1901380637614392,-0.6711286994479889
0,0.8125350587981895,-0.07342363361509631,-0.9184375038339412,0.32941702670158407,0.27008377261644817,-0.20863533929751507,0.6835300979204117,-0.16054738783933536,-0.6167574728375689,-0.2121527271602561,-0.40762076058540886,0.9947366356275179,-0.7150490131975188,-1.3072877780684702,0.23528111095638496,-1.4766704083708877,-1.053365758831912,0.15737951515392734,-0.6603718978013707,0.4251243125172796
0,-0.8008331161497196,0.606993697573212,-1.7274563681809754,-0.4176136658940623,-0.5819681081855319,-1.2569252848980048,-0.21556325868077747,1.641221790940038,1.724978419012403,0.8613214658208488,-0.8824688455879159,-0.4994498600878717,0.5077753861841792,0.6833779097507664,-0.17809265232016938,-0.7780147935211966,-0.7249504630191203,-1.7919357503599582,-0.7029947527856644,1.8345014421652412
0,-0.5177239922694248,-0.7756646108739896,-1.4674049613759053,1.813832210994446,-0.3352369997914238,1.4737890708563604,0.4997887305308399,0.2915980871823691,0.29070645718711896,-0.0961765522823276,-1.251291037344613,0.6177845533907925,-2.075654835957488,-0.16168757708322062,1.0636575554870216,2.345096698636867,-0.7083960988337064,0.11478943961020698,-1.9826839049253258,0.6346984078007688
0,-0.035823603229388976,-0.13189303089465393,-0.5567537450872934,1.22293445070276,0.21583505614967782,0.09272613563768518,-2.9161852038026135,-0.5288380338220515,1.118155738133641,-1.9623491132764523,-0.7515899285013624,-0.861913840677658,-0.9592364971959566,0.030618506968841122,0.8734483724124591,-0.5418067014197799,0.48335720025122936,0.12263048879521386,-0.08509085798254575,0.23907554189505886
0,1.5446450741245041,0.11290305426654614,1.3313442649715252,0.8574035382719798,-0.7537678008097386,1.3877138975973884,0.4267821235695289,0.04963762654439676,-0.8642172823131613,-1.4954516258551493,0.7438439129094674,-0.30121439663598404,1.2828058131895212,1.8042914752995887,-0.8935337977307942,-0.1422573390044765,-0.9375696701756961,-2.635719305494942,0.3199176461020027,-0.151005886664649
1,2.011683067772798,-0.9048929577232784,0.9579548571009981,-1.342217129973817,0.7978916358191658,0.0065916512244785985,1.1793624746832203,0.959209355890531,-0.1346073468676716,-1.1934399111394962,-0.9344647547339365,-0.7144194791592486,-0.35950577065797457,1.203639284775942,0.3724056898032635,0.7218687148948351,0.4718589780852241,0.5755706021561287,0.5162429020078013,-1.1558961768065934
1,1.529008990247044,1.4904746479412987,1.6940528437916722,1.7611855496982405,0.48849064889460037,1.0997759439225125,0.6237446504468714,1.7336965791196315,0.5932163429013494,0.7575345449391885,-0.16346810228776149,-1.2641224370522628,-0.24286295911904007,-1.3025731999309895,0.19604932786400645,0.7357091172065914,0.495687727527923,-0.12296407201979079,-1.033843107624816,-0.35460499242854726
1,-0.5513663241838853,-0.5937856863554726,-1.0137790893934908,-0.22905163376823062,-1.6397236355045803,-0.6287717165046475,0.1814279201602505,0.10456695112975599,0.3723999442992336,1.390772451798932,0.8924707981759026,-0.9256123977909916,-1.1604460208010177,0.3333929522568516,-0.8830748662128202,-0.6642070283130425,0.6180925822657839,0.9548504251063222,0.10733412141512463,0.27686120094193006
1,-1.2094128625220164,-0.5899381587453829,0.20954746945742622,-0.5293406779966195,-0.3520159484488707,-1.1223596806369602,-1.1056694982909228,0.8815174329582212,-2.1382978489060194,-1.592447908119769,-0.3571843161475041,-0.06620066623608802,-1.1273249706207586,-0.2156383951605536,-0.3100284939318175,-0.24759115634367787,0.27944182035067894,0.34997839173572576,-0.047378511382812426,1.9811958196624608
1,-1.8846384736295563,-1.0646250090106266,-2.444462715007264,0.22581768165831018,-1.1803472184716148,-1.5298365393906421,-0.8488130060963162,0.2940864829384256,-0.41472089239842796,-0.026946938110422265,0.925910356511287,0.7458588479489942,-0.7663122440755279,0.09433823549184124,0.31738644714923075,-0.9400969763332738,-1.6560860028540634,0.27280616636237887,-0.028673779050909863,0.2975296200255227
1,0.3332927163440094,-0.07082483662465976,-0.9067524784294928,0.47893793900373544,-1.6644590156069017,0.36730471335611475,-0.6454841658268584,1.1061317210292743,0.8993251868273966,0.9659193166743939,-0.15994621710010076,0.5426543641484048,0.7134144141327575,0.7574662037996396,-0.9584041577147413,0.26611456282061646,-0.9859700434700189,-2.5460086719585213,-0.3349668769321114,-0.9102783628685482
1,1.3028049587897408,0.30771461868700023,0.8405722291405573,-1.2500236712996897,-0.054223008127511976,1.8225942468209584,2.0506192931662857,-0.11624420458641668,0.03341122233270597,-0.5554454134335864,0.3980855579316318,-0.73080043208599,0.2973420949595764,0.05297086018348801,-0.9847056205256319,0.9165320882132394,0.0052329908003291865,-1.3525184388154792,-1.6818458355417591,-0.12053610732989868
1,-0.4161056800634208,-1.7798792511255392,-1.2212616171344173,-0.17720554223136248,-0.1434584038972441,-0.7909575161736421,-0.16773004816930917,-0.06104213873366663,-0.01716371868382514,-0.8198093489369778,0.2626140512974038,-0.6987386163411536,0.5980151376808973,1.0023697657695267,0.504651600458038,-0.14289226292824572,-0.5430092741226359,-0.7875923053413927,0.8017656639642818,1.3593952581138602
1,-0.4278640892859712,-2.732790543933863,-0.6727299888171635,0.43130681042926877,-0.6786900602435169,-2.369497757312431,-2.019821566585087,-0.5422591954375876,-0.27733161816032686,-0.4359162278256458,-1.6864891302408886,-1.9379443148041724,1.3698464612009003,1.4168639380031443,-0.3075173401592132,0.3678390551556921,0.22791291846485764,-0.7042161549705148,-0.39916460520108893,-1.5493484998390084
1,-1.6826570482695364,-0.19408704159118925,0.46418555655533417,-0.9481667290936525,0.03179235894454994,-0.9764619235337334,0.08325932701735862,0.08119178012901564,-2.076158802751795,0.8130009549826536,-0.12035186098675804,1.1197858766168076,-1.3986551185601912,0.7423510149988303,1.2166033887537258,-1.8998509830139814,0.5796698662114751,-0.5971934413157751,-0.9202211743823255,-0.1657076933748753
1,2.8401225910847856,1.7494191607793752,1.0104097074025844,-1.6650164963064131,1.3724268930265338,2.2078315351814948,0.9350561745389571,-0.22715045259330005,-0.6488833401562001,-0.4554476850646386,-0.5329009070796877,0.09621202475829657,0.6611004358410772,0.2685531221126819,-0.1867117425035273,0.33513059301734266,1.3545877851799433,0.28957169946257094,-0.525970732586968,0.009970296483937727
1,2.475359152556411,0.5640945154832604,1.8308882308762324,0.510280689896427,0.7494823010964922,1.36693056650123,1.8532973043421748,0.6093819744930092,0.4039768605135034,-0.09870003980396559,-2.672678110934973,-0.1125815034478973,0.8868657301676338,-1.1385104826237322,0.05704454236894944,1.1204166335859465,-0.7052179916608555,-1.5087796380862748,1.9322786912459953,-0.012003887416336016
1,-0.991068185327172,1.0585656012687799,0.32826901992316626,0.27867073470725706,-0.9292102280055423,0.09736404827571525,-0.38673100723316484,0.5020620316605215,-0.92901540620349,-1.4746786969084742,-2.3762511972177762,1.0562767887079647,-1.842454391955638,-0.03616132597258379,0.28592399582487005,-0.20561189294073393,0.37787014858206663,2.11406175464601,0.8259053253311666,1.9429114591037708
1,-1.9351445740482174,-1.9434535915091677,-0.8636335834923099,0.24283500131615568,-2.117580272232382,-1.8966238198401029,-2.7846669087566878,-0.8522973963795023,-1.8674608844425273,-1.4768442533879276,-0.3728869774830881,-0.2946768235838244,-0.27125781347220723,1.0002051862476633,-0.4174657184328308,-1.2387047345255622,-1.407101691941771,-1.6510447252546747,-0.8495559448638357,-0.6869162397400608
1,0.7370157986960971,0.2699817046933226,1.2621075799375119,-0.030524336165071636,1.1210394754689188,1.7952444861699715,1.1413987945849209,-0.536014079175237,-0.5449360040607258,-0.7878001875695155,0.49788744803482504,-0.3611427820238844,-0.825128842787699,-1.1499165791318706,0.5892695919381112,0.955854037338121,0.4164509983363066,0.44240041123766843,0.5878599475473515,0.1534169793089301
1,1.7473422984194364,-0.47863986003869613,1.3819923393080205,1.4598215806639943,1.2374071583524435,1.3374552765172776,0.7842430383973946,1.340771562002215,0.7633119195424626,-0.8039342072058235,-0.9562619793285633,1.1558477386242492,-0.10771888553358455,-0.4318687064241389,1.0761691568530163,0.629587632140235,0.7608559674622064,-0.05392931524366256,1.8997637411841268,0.44340765136973426
1,-0.050860278490884654,0.8183290675025445,0.37802948542968084,1.9406819395921917,0.8444594398917311,0.4215132593517742,-0.25699534293316606,1.9292559815354395,1.5263655018151758,0.24696444053104988,1.1209817358027185,-0.5980454371286449,0.5663712349309432,-2.328157712687901,-1.208446014497898,1.8203358670371055,-1.133871126306231,-0.8468518757526787,1.5134409317911224,0.10325445099910877
1,-1.397319818027096,0.5856567102762222,-0.40374333142862534,0.46672051358784444,0.2925647734700556,-0.761437971598963,-0.04210049054251449,-0.13463919378348146,-0.3694802900809175,0.05616058790776878,-1.9578820783307815,0.9739044653705754,-2.3792859682895857,0.041742774095611765,-0.4716530139664321,0.603290659336628,0.26004195842864947,0.44966816163754036,1.2084393154617243,-0.798646889824068
1,-1.9250885693243582,-2.067645519443849,-2.6809658763072814,-0.8242866213760806,-1.6674454883989345,-1.93696903580537,-2.193432060123524,-0.4874283267149209,-0.8168117910664954,1.1340712085829288,-1.030147598290948,-0.3871277869849944,-0.5772955937978131,-0.15902651603636386,0.9807702730498826,-0.9907600531229814,-0.23790704822969644,-0.39783278170497344,0.06434852168013434,-0.24582011041525037
1,0.39866458487982837,-0.8279501172664928,-0.029331039865635268,0.3939522146773868,0.01151988653690823,-0.09974659737000584,0.042144362860347645,0.4263516867564811,-0.9652240893949494,0.11907945930813943,0.1715838281079086,1.0360066848524891,0.00917647853029908,1.2337638541315943,0.9695807044457693,0.4374971328718391,0.0754970470633924,-0.03390985907143814,-0.3319753026532721,0.8000127584110881
1,0.9421135251149172,0.6043279633145981,0.1476672314027097,0.24513468772408625,0.9207213021414269,0.4161956368481068,1.4179782269344239,-0.22837994785689675,0.8959720454697098,0.6700801200843142,-1.720285563626107,-1.004375813550447,1.9443505521102296,0.6827223229530087,-0.3551078457558872,1.343332394736005,-0.688408334206212,-1.4085115110953426,-0.46023157247101154,-1.1877119966465945
1,0.31290804393833604,1.024622985912967,-0.1759308086065569,2.1052787553791155,-0.6251220487980462,0.6432089050348919,0.7785105556632617,0.7617989142687053,1.2274206876712173,-1.2608543705827981,1.1254422866553844,-0.6881418931756113,0.29573022292970913,0.256406528774194,-0.6647091302138204,1.4352175367757856,1.6785473313435373,0.8534067363501848,-0.26097473213286376,0.3709431899609959
1,0.839607928602259,0.7535745737656829,-0.403008723463813,-0.534639768384689,0.711879813155306,0.6985518102877022,-0.6094598222946295,0.8142882750278612,-2.058504996714272,1.8568238499469996,-0.4115201889485472,-2.8696984922980064,-0.7788060612156235,-1.1341173831217148,-0.5607785896895098,0.5567424124217154,0.6310862884845684,-0.8817110566642065,0.6076215541058763,-0.4658441417986869
