y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
1,0.8738342630364349,0.11718593083437262,0.026494284339150753,2.308566082188444,1.0629097316109983,-1.238438081616694,0.6237884736753144,-0.47083410755390315,-0.056398449651810505,-0.8741807653929458,-0.5461693050258973,0.42630954884816336,0.2465567354535667,0.5680950544588621,0.31277672653523464,-0.19750562217927897,-1.177887902852981,0.8281848561005146,0.17835003868996807,-1.8998081062973888
1,-1.0019108146520377,-0.07860209636804458,-0.7934186356347894,0.3681799106588408,-1.4274274061782386,-0.472970594827087,0.6922847373948531,-1.1694536074490458,-0.2464819792870205,1.4360063213479288,0.596546616665679,0.47126738770012694,0.692615311731452,0.12249114760176838,0.42288814085337356,-0.13841785621696714,-0.8461345122105879,0.8208464062905788,1.6899810724974966,1.0653555606260587
1,-0.08889792641448323,0.8395015847874645,-0.029023634174578435,0.07499311711549007,0.06097070468669383,0.74197156083248,1.6986779400649468,0.6979152065557449,0.42145265192760334,0.2109106275332532,0.25788969068262163,-0.7531916823472966,-0.15247552088544208,-0.19034311805566906,-0.38490497489912984,0.03563813674280804,-0.624005269356889,0.05478076204917591,-0.10920794829676084,0.46043427772946943
1,-1.4613438448066685,-0.17551770710596282,-0.3708616466435062,0.6879743537414579,-0.2844256709162251,-1.2305857216507583,-0.7921817424050883,1.0264091505256394,1.2066130268376336,2.2948065149545314,0.012233347878294325,0.8141398173450283,0.45398326826781066,-0.24907821409354103,0.21521736406110442,-0.7032666523034239,-0.2731532917941163,-0.7396439272922999,-0.4960854646507932,-0.35265556105908824
1,0.1251783308152952,0.2059298322334732,-0.5389231123587886,1.05952983548007,-0.7322378650394792,0.21892086559683316,-0.1928249533538095,-1.0691054345042734,0.18696076048148313,-2.648160890574626,-3.2091272659273824,-0.7602679555145611,-1.807821758646737,0.2982070901031674,1.1583323614140515,-0.9596887872303964,-1.8473060182726686,-0.9163415379888689,0.10565367658753554,-1.3094650626529432
1,-0.8908589028814853,0.7323082703372507,-0.7819529726568031,-0.30693062835358115,0.610664759404865,1.2033591042628962,0.2576071198032915,-0.7986789414999872,-1.0133904306429966,-1.5114181663762647,-1.0035563545535295,0.9820113141382216,-1.4154073890877075,0.287156578389287,-0.24577844040493588,-0.7301237095090811,0.18644276729909415,-0.9544981402546157,1.084082767233552,1.8166325773745577
1,-0.7454996726991125,-0.9147907946797952,0.29168691802455093,-0.6328141650907319,-1.8934041106635988,-1.8817384242081376,-0.7402320077480125,0.23818434688966608,-1.6622373386842981,-0.706927259862439,0.15788093117163396,0.5585409554590092,-0.8776304975680251,0.6254262151959501,-0.7587585968997256,-0.0953632598090464,-0.04937974651068088,-0.8113917099859307,1.4753391534913918,0.3502449180750823
1,-0.9275493810267641,-0.35958093082020554,-0.5319767620378298,-0.9525928048532277,-0.9361029678132456,-0.7580390988711683,-0.47208498357327616,0.9896160120233475,-0.1837703563318269,-0.6185440187349203,-0.36836795115776727,-0.4611896975018962,-0.1325126375009499,0.0025049602354375953,-0.5078486846960204,-1.5017519287972996,0.5145223538268041,1.4029245345867087,1.2701054641406881,2.9560758251655135
1,1.7637130493616346,0.4255350309772078,1.7853319854770768,0.3487224492478781,1.6428982599867137,0.8290622896467938,2.125568277067872,-0.27247991731064847,-0.014703764506733302,-0.3979127793258612,-0.2545786560074615,-0.6585715852623597,1.2524276566025927,-1.6312765344884685,-0.8520933846638113,1.5157899341589027,0.40293745018342986,0.7299215277636465,-0.13075650647525563,-0.033846624623374184
1,0.11210283222592984,0.17339326856046672,0.5245856415341346,1.2420396361130996,-0.5824014456844212,-0.46124080178647087,-0.8768706683815508,0.5909871407563595,1.7431962847950533,0.23126883028647185,-0.10621996615292038,-0.1827450745193873,1.6422512633288695,-0.17422315241043396,-0.8240084835698651,-0.028899924078600897,-1.9070635380907597,0.695501639880108,0.4697209013130166,-1.0632683573867663
1,1.502508680194437,0.6144558066535899,0.08950666150151579,0.46662590515951957,-0.250941672598735,0.7826029229566466,0.6445305897443317,-0.44617047396704523,0.8965298687074447,-1.1610055388002092,-0.6251037557113098,-0.7782929050794563,0.4449308687848433,0.542821612765261,-1.0215891686344631,0.3999322557382485,0.08185518772976114,1.124109455274179,-0.9494135775725233,0.7453417618295293
1,-0.5219876221703187,0.39151390704567457,-0.66306528279881,-0.6281134367805837,-1.0647306946869073,0.6427690635470991,0.6771475389862252,1.1433746743357667,-0.9385589373631096,3.0709206521350434,2.1208722569138283,0.1990501982347268,-0.6940018586583715,-0.10720993170365069,-0.4615021093985421,0.45988303783555473,-0.6442132346618796,-0.37774216702516483,-0.28991322981798556,0.28287288896585316
1,1.1711389939389325,1.0073920373570808,-0.43196726084949627,0.19604124812921384,0.7958968943060251,0.4307434421272848,0.7436257588373341,-0.33979286681497045,0.6552933110253076,-0.06434831861049753,0.603931188312339,0.336338439182927,-0.5075051088549585,0.5115897441277543,0.5252103838557025,0.4930960205150287,0.8713335515928771,0.24425334219342293,-0.8045075286879829,-0.44102595075347173
1,0.10801965805539794,1.237270401890169,0.5944941355660914,-0.19613765207153006,0.10522941017380218,1.1408887269621888,1.2389636419691268,0.5538099241042852,0.33831679437815326,1.0303372835183924,-1.97968806898703,-0.5194799230917124,0.5394699876012834,0.9869956819970123,0.5833649402795975,0.2707923693119543,0.3203397796999803,0.22260496387413123,-0.2800845548315247,-0.9057721845745017
1,-0.681999087684857,-0.47084016228541337,-0.4791046542136377,-0.5987329852563315,-0.24747638275279196,-0.3986016331995109,0.21332968787591816,-0.5065210368475885,0.1422095491864535,-0.10118905549084803,-1.5694983847533281,-2.0018542017661187,-0.18208007027520373,-0.9787100554714511,-0.3309770931554292,0.24993620925043655,1.7875006548501355,1.1134683119668014,1.7703668942536102,-0.3825452176563998
1,0.825706798408082,-0.14918882565721542,2.0284352733168545,-0.17533002174918147,-0.3576012904537815,0.12438685715534084,-0.5304100288973598,1.2445191993454385,1.9410843686383872,-0.8878992855529804,-1.5574884949258045,-0.8486892381422662,2.0473389606901096,-0.9662219713761162,-0.9587141033785082,0.4685919406926505,0.590376209107576,1.1340744671996854,-1.1131429228746201,-0.4153242544955141
1,1.5444423673664784,0.40914116513860543,0.33022020783351974,0.3772790370133267,1.7007026024388245,0.9352343017871425,0.6646983758543817,-0.17487052273390263,0.01365657385461036,0.27456173765558745,-0.1594840739209705,-1.3838232314787213,-1.568179965689808,-0.18221644330233963,-0.5223140945061455,-0.4400400050682663,-1.129543058658329,-0.5803885827051786,-1.1538252852999733,0.044669767883055524
1,0.8289286387631435,-0.16882827000005596,0.44107017434594514,-0.36776983422464776,-0.34232538740111457,-0.024800470976970804,-0.4621776004909119,0.11398321913995729,-0.8138286548511965,0.6128168854671627,0.5428304484069447,-0.552171128576933,-2.893655388818218,-0.14662823270461683,-0.35262495480331085,-0.45551732535277734,0.6877058775748986,-0.7265468183830917,-1.0230137792972787,0.9365304903814061
1,0.8423592720325968,-0.29198295087051357,0.060487345602050525,1.4734455155901314,0.44053845387671275,0.5702615339435514,1.670508017739714,0.22046838703962324,-0.4030081374678526,-2.2569662034596125,-0.39578839783834324,-1.5382956761866298,-0.4095180293429717,-0.9098560085116735,-0.7624362371955548,-0.2829863778029912,0.5966601491768405,-0.32772050758992294,0.1527666611994505,-0.6933293341101023
1,0.6531930521907179,1.7757161803211554,-1.6755011191750204,1.1108956291685157,-1.0651215724758003,-0.5529979947367735,-0.8660272704971427,-0.07295613771523016,-1.0810587994153789,1.8379836125540303,1.2714406631402617,-1.4308876863745288,-1.866358529130981,-0.32248034694296435,-0.6761051236854464,0.0073299389958115385,1.4408852498904154,-0.821348623611673,0.3831497824119735,-0.4232656683998599
1,0.5941115527576297,-0.24649156677390188,0.8941976848740465,0.7204161267290479,-0.22339057519683417,-1.0206043125314668,-0.38134701431473844,-2.0314399326740173,0.4112529660854655,-0.8685673161947866,0.011966486434747226,1.3179108120586276,-0.4493669406302362,1.1423839542372471,1.0292811302479101,-0.20641371884431847,0.5395455801407131,-0.2243916840194143,-0.4569292038954759,-1.234881971912962
1,-1.1151008552809005,-0.9352547391727655,-0.04771580386297632,0.7360762063265898,0.23292162520782853,-0.4422898857213048,0.17581303972521847,1.5417506381210346,0.7565970098067356,-0.7077171692604831,-0.4337121805214698,-2.039613126839383,-0.5851842544798493,-0.7594356347274422,-0.8896574465898544,0.4256823154604625,-0.3460670476729885,0.08123251682125328,0.7236114644929689,0.07673771576747314
1,0.8437799051250235,-0.10541465698721733,-0.47281227456289504,-0.7974626263383122,0.6959810478112202,-0.48099328279154496,-0.736058183644963,0.38965715113046767,0.5264638727227773,1.687744374864886,2.3760371762354953,-3.0958045207318547,0.08114266621974925,0.18218604843428393,-1.5504210757301868,-0.6125233087655669,0.3160542214171913,-0.48110690331035866,1.070730942282752,0.7460874590206168
1,0.48070129720474813,0.937620719905862,-0.8691259382009803,-0.9466614815520162,-0.6073473511365926,0.8113803892489732,-0.43143481749968415,-0.13922033098354547,0.5130698950917001,-1.3083467878528685,-1.3821500923408991,-1.9405820924801884,0.7405730632565677,0.05720104026895756,-2.3163594289352805,0.17867371611922236,-0.0656157940101627,-0.24533625502283551,2.1047620051335465,-0.3486011780832682
1,-0.31446555318725955,-0.9530453079396259,0.13128421087126105,0.4012575464757544,0.9206212863631876,0.29153834112136745,0.2271981710407017,1.2730255975921498,0.8761532616302647,-0.6609352181251911,-0.31144480838847677,0.025375102344663246,0.12614786758735264,0.2913060240599611,0.2956603723187509,0.32391231190821895,1.7486711874105594,1.4543327971328455,-0.5185195390579168,0.08762824851381117
1,0.3123628624567084,-1.6824352138824379,-0.9652227022431162,-2.0675031850613785,0.5811247301590372,0.40089445801803103,-0.5788096783722255,-1.4628869556983932,-0.10230236763554904,-0.6802536319497495,-0.4459254002269781,-0.16917581187695777,0.6263914863225075,1.0717082959347641,-0.04054063246775331,-0.7736197955079479,-0.3293047862804057,0.7619642569635893,-0.7111164039690991,-0.40831861148469983
1,-0.5896471723423412,-0.11547714173387197,-0.088571896799466,1.168192759587167,-2.1302958385393755,-0.04451832533142825,-0.37271888621049837,1.663576194204214,0.9011372554531493,-0.6739560925139864,-0.454933923840569,0.5995583920527486,1.2571326828311462,0.10969984556110704,0.45903162470036546,0.1732179591307578,0.5946134309349639,1.1707381557105252,1.1060313085285816,0.20505849417662153
1,0.546465430973786,-0.7259274003199451,-0.6492272081354954,-0.8281368216431649,-0.6684849959108664,-1.0630497080947916,-1.502331008655312,0.08340438310019832,-1.7313867862123764,0.34604428835871115,0.6477150847916445,-0.887505899837534,-0.44603988225171093,-1.2435045546691765,-1.5006505226320594,-1.4204854985172441,0.9073852553041875,-0.5540339182434285,-1.511189352872874,-0.2618356042742777
1,-0.012506921997597974,1.0230801932041182,0.35299848009352014,-0.32297377536917027,0.2830839612004855,0.9733702617497408,0.8414266743490043,-0.842719985358347,0.2620381358277467,-0.17047216533635542,0.7940120296693465,-2.610598629905871,0.14438138371565284,-0.4211198988430622,-1.8174488506763637,-0.05405777565643264,-1.1037466371218048,0.22275232661975,-1.3660071878170768,-1.3353119804154605
1,-1.5548747802611644,-3.6640982798420043,-2.0532848434672064,-0.21251988334064548,-3.3637220153899374,-1.4188784015024867,-2.425277609116829,-1.0210618455655462,-0.6148260383368823,-0.991899809612588,0.39802508824991695,1.0264140453379882,-0.5950481985520069,-0.40043662104309335,0.8391114669446184,-1.0944406345993805,-2.4904576756849592,-0.38917320941303685,0.1570645462154114,-0.4394993285491704
1,-0.0601610408398452,2.2013631456913023,0.9537096853260363,0.8545452846043327,1.1779243915688855,1.3017424796273345,0.8616587199434123,0.1918170129185752,0.1529206509423327,-1.0488297015426227,-0.8205788079795673,1.0927467434784983,0.1071647591392321,-2.033471168680202,-0.19102864898089994,1.1535347710238038,0.41412129891650923,0.11006418503219695,-1.622889345800434,1.3469797200488403
1,0.45999802023145536,1.594337697075594,1.3596328058192666,2.127284484296886,2.37812349750457,0.5225181197867257,0.9593621055630237,3.334632209519352,2.0329801624366985,-1.4769142627527703,-1.1008283967410997,0.07378974104565222,1.8733855844410274,1.0987748268245072,1.3398379189893443,2.2702676572258347,0.7046705100285061,1.9436003990407502,0.8746835107984265,0.7848981479073135
1,2.526417288602305,1.2628679009408517,0.4668570962935705,0.6849423654949178,0.14085230017472194,1.1981038761648146,0.4075207042346374,0.010318327692450023,-0.18651025397071821,-1.861341351925966,-1.8167128297827415,-0.9841822322422437,-1.367903638312388,-0.7476798801674146,-0.2806734542476211,0.4892861721464203,1.7678181917336073,-0.8165270172195137,-0.2889119523733868,-1.6485525312730684
1,-2.1991797118885184,-2.260631279849312,-0.6961046035065079,-0.7652065759640441,-1.0299990157210541,-1.8455280759841763,-0.7782541722776481,-0.6296883752809682,1.00199488496498,0.6116408457174036,0.9813964118672168,-0.4985988375663719,1.3669129819306762,0.08644265140358698,0.06720245471107926,-0.4120343546433331,0.24788432150321174,-1.9768327531781662,-0.3942210844129997,0.9043984385706906
1,-0.41795846048354957,-0.16946300816038673,-0.6146695462394911,0.4983770023114527,0.1682991609719196,-1.4662552619631137,0.2175065956715917,-0.6203258591176757,-0.3852232455028685,1.4518809067006884,1.5002447312780856,0.4260675237162905,-0.9801203323166869,0.5129154148426854,1.3205717333976725,-1.0069731948560126,0.35811480738271134,-0.9359857666530442,0.7793967017492383,-0.9927288784481141
1,0.3915337928871129,-0.39869740102303264,-0.4308114367196608,0.8087767685697143,0.36729384041133245,-0.15676182750700457,1.0795756853782013,-0.5566991218509727,1.0513770505277251,-1.8096543921506563,-0.34862969466825017,-0.8953961166592955,0.2142463187402277,1.0401256250579423,-0.3701311785576853,0.17924769261970774,-0.9912064620795636,0.33827927440010575,0.17000618049007762,0.6314571020729219
1,1.9461984236459873,1.505261573838331,-0.2654459485178656,-0.5549805600845817,1.2843036150931033,1.5431869882692089,0.6052701802586918,1.7952293349215054,-0.7302331497883793,1.1567217198140234,-0.3247435696345359,-0.09917038252310623,-2.1021082629739225,1.8378993054289992,1.766107640204056,0.5883769432231046,0.9266285755996744,-1.1257241641841624,-0.9803676308133811,-0.4155722079254981
1,-0.6843308668258147,0.45072868464517346,1.011866935401208,-1.0586379090460243,0.9668088758376654,-0.5792270251872741,0.19957978603480195,0.9404963563226898,-0.15181097508263278,0.7928659177043066,1.0204264900046376,-0.14406322636961968,-0.4626751095213917,-0.6747765034487473,1.1702661678993669,0.7125173871922026,0.44898113865502215,0.963058274679619,-1.2769980017751235,-0.5557636502870882
1,-1.2391145111236468,-1.8093469020554933,-1.3597454137574152,-1.6598080188788178,-1.394043532193902,-1.1072932909875282,-2.2498335525589774,-0.25298661167174646,0.08312145998737144,-1.0772415027590307,1.7344002413143265,1.4840335914781626,0.4779237465582441,-0.24153275483399747,0.345531106402105,-0.4192275872248511,-0.002522374267582009,0.6146986159489497,0.7470367439270358,-0.3289323287963678
1,-1.0406363952636999,-0.9785826005356573,-0.3197036550201348,0.9031759326223661,-1.0826505997172815,-2.721438862734904,-2.1476365712067187,-0.9239311470698893,1.3511717324758628,0.6038361793781006,-0.41699202251916667,0.33163405018524605,1.2316302700853448,1.3532737687230603,0.009972229401909057,0.02388690714661426,0.3053328586418701,1.5466267096960549,1.2591686884209925,-1.7829164015604249
1,-0.33361871015889427,-0.12033429472394362,-0.5629312353175896,0.9275087356405309,-0.9036979184677065,-0.015578025903972177,-0.5804310414776332,1.1160693155219188,1.3390706477339045,0.2905045973958006,0.46079512400190853,0.6774123346212789,1.0917093799865063,-0.4583570786097693,0.8755136927443047,1.3157982110729576,-0.9071231867764515,0.5942783033211831,0.7787397547371953,0.56296128987197
1,0.9566672424845671,1.23261130245944,1.1070781868235693,1.0383243052982594,1.8976003321127577,1.5946458346162338,2.1246980927825776,-0.457256852039541,1.0988823989567862,0.6772582585670177,-1.6736252846654152,-1.4578781646603143,1.917917013565243,-0.8687648097938631,-0.2586557667257811,1.241891398658941,0.9089192961687661,0.9753542662017396,-0.9973791553622979,0.22690106866632423
1,-1.5274758955108867,-2.099184603417632,-1.4174534618095638,-0.5811777555821369,-1.2219550371832573,-0.21006526918139604,-1.123052781578468,0.28219371919230396,-0.5004377679885516,-0.7342719158719997,0.7362441013451013,-0.3498604698821003,-0.26030233077110276,-0.9584454428855692,-0.30547023621622854,-1.3695163865966788,-0.010955565587439185,0.4241868276609832,-0.09914313521995137,-1.18599667860638
1,0.31166826314466384,1.0111800415143035,0.7402361254618595,-1.336418656546851,-0.8975762855129052,0.1881647524219963,-0.5609830184900401,1.838435192392068,-0.1373774585041798,-0.11007424846457263,-0.28030282109210936,0.5370973086344301,-1.9007775031823924,-0.30285231446299055,-0.1748285250066187,-0.059037123698365467,-0.011280002557485687,-1.672744234044703,0.7374243073949129,0.039302770245077806
1,-0.1543637463171747,-0.40199868004120554,0.03524987656394398,-0.1602677301970926,0.6932142930795886,-0.8458245106273318,-1.1882197636768417,-0.5863684443015907,-0.17634511882597662,1.104926890105822,0.2876443055514023,-0.23502942649020117,0.850051113723017,0.17736627203256555,0.06864111663432064,0.30861353298355565,-0.6501292479050914,-0.649791888195498,-0.6713535701133516,-0.20637467887099678
1,0.04994776304382959,-0.5164370916979498,-1.2573404382776634,-1.0323826330216805,-0.2340047230701075,-0.5645296328769783,0.5486238146956797,-0.6075290168959445,-1.263605960556486,0.6362072270070207,1.3853488466531783,0.3275217175085901,0.12887216193343162,0.7746591401715465,0.4714152046633991,-0.7894916111330005,1.1294175776805284,0.19903508629194433,1.1342503470681589,-0.6032687776241823
1,-0.16264018541156033,-0.17888429511838622,-0.49428063038842524,1.3974286627725747,0.5551054623488713,0.9684355987375592,2.498599751905191,-1.0227570849610126,-0.8977891434098576,-1.4387223522983197,-1.6173107680642038,-0.1497969158021729,-0.5071413968313261,0.8725438570684646,-0.38587142384318796,-0.4187145815540972,-0.27271794078028616,0.010634932939847422,1.6711418135759295,1.903167436422936
