-0.8786982569857684,-1.0444326997216176,-0.9948315477808826,-0.5402345500032013,0.388392619800241,-0.053121398828275795,-0.28828466827420157,-0.2927266505088842,0.0007558271127038551,0.5366294008441517,0.35153968496334814,-0.0064351971793004045,0.21457654270751655,0.7445691024862584,0.6220402526098239,1.154033058998988,1.0025800465749053,0.9469083074107293,1.419174035899117,0.7348031489836843,1.2478509125260542,1.1763252579309804,1.2137166748891637,0.6645112097961685,0.6330700220840599,0.3291999378395445,0.27578804008749336,0.6713775106962688,0.9192998736281548,1.2935911564262979,0.7407273535692257,0.9246698178826432,0.2919346298077046,0.6797106296334924,1.0250089523500232,0.27560687307193876,0.3516506998084316,0.18636843314159132,0.6719884568215427,0.4763303560961507,-0.3628388523742964,0.5655111022277057,-0.003181542730243427,0.7497449255575631,0.7450539645980601,0.43492440847252817,0.6355712138722499,0.172085998063243,0.2321556676315235,1.1841466018799531
-0.2565249964982047,-0.1160476683405387,-0.939652763094597,-0.23726497331528779,-1.0838429483340162,0.09689291450127839,-0.20637431173475015,0.453107233792368,0.6234151459078742,0.6865052199270183,0.5534054349521738,0.667045401451327,-0.020237852165188065,0.040503896812345154,0.6690232044623133,0.2697555427088068,0.5896122439242351,0.38644918166909253,0.6193237195749302,0.786045298988189,0.2927107000702454,0.5224388331993124,0.5868596069651052,0.16292614648904485,-0.6698069722399826,-0.43424284476736336,-0.743223963567763,-0.8778776524355468,-0.8438654573789519,-0.4798019827882669,-0.18879200736060003,-0.24512860126986208,-0.10397187838965173,-0.6452575111716635,-0.8588225814972937,-1.8360198060525417,-2.9180648983085153,-2.8205058366145717,-2.275987988843163,-2.934915674812718,-2.911720751365258,-2.7280238024165895,-3.7123323447038463,-2.2499384580247543,-2.6985225758593248,-2.610742685141379,-2.2129913929102067,-1.938907481405305,-1.9680936582019395,-2.3638252293864155
-0.9256576281114285,-1.7581843779126465,-1.4184300091432795,-0.8359557603997481,-0.7372195007812742,-0.9036291908862124,-0.9611763641792274,-0.4529631224067849,-0.40765731800151217,-0.9591677578890092,-0.5796326395602593,-0.26709362172999696,-0.6418975919150041,-1.2036935872674634,-2.0128559229808065,-1.6042295097360524,-1.3254203479286637,-0.99554695030274,-0.60279104017832,-0.5074043598530622,-0.18610621660881627,-0.6513571251117867,-0.8742938011969992,0.20479463810607196,-0.552762588066278,-0.10700205186940555,-0.32867722890567685,0.22914303440826983,0.14565320879064855,0.10077881397427849,-0.1319405980072889,0.036438939600010434,0.0388934781143699,-0.7394596488801946,-0.5443987305664506,-0.8302177225771021,-0.4277345975782413,-0.7359519989422226,-0.7645427635320156,-0.3320796766881017,0.1798857818550199,-0.22152664832708002,-0.5347036023173747,0.3978890898414756,0.03178421434547114,0.18160681895282263,-0.35687396899356205,1.208846910355099,0.15147782793743925,0.266226674496957
0.8757127345993698,0.7142403058051047,0.23147164228349582,0.10014416061295185,-0.3286300231753403,0.27091105655490305,1.1707689072719296,0.07798280175702312,0.25524755044925557,0.49933432512656145,-0.30286174426372575,-0.38889998887565425,-0.2971731519372881,-0.48504156151507993,-0.46414932575936446,-1.043676292844974,-1.276710367079628,-0.8518280293075029,-0.6064343833156096,-0.4732252420047727,-0.6378236855717152,-0.8590584170759322,-0.5166548148292703,-0.5758735433159979,-1.5569537537000109,-1.4353348123610503,-1.3572709079854248,-1.5572973693608645,-1.3643946241498481,-1.7780805049599162,-1.7126155134642949,-1.614102321343734,-1.3424206179688194,-1.0485519492533608,-0.4805053267130888,-0.30219574427013146,-0.20448745143089125,0.4849544628342623,-0.20019286022292956,-0.1970557659649493,-0.9907769220531255,-1.127270597465268,-0.7662956094519668,-0.7074868900904898,-0.7267139904932468,-0.965903420897256,-1.089788193210956,-0.4400820176446774,-0.46783445737279644,-0.9106793366284895
1.133364861233935,0.9935326217853001,0.8281338587423795,-0.4222458330868284,0.04798676315830931,-0.3160196155161257,-0.25424672366660594,-0.46549634323742917,-0.6992116728841182,-0.25260129237981155,0.07784404127132494,0.3109919039460407,0.48143627325401245,0.22505707863609786,0.4178206341237509,-0.5202539502121423,-0.027897207615664908,-1.3860762011835406,-0.3781086120843918,-0.6471857695517588,-0.4591130352604986,-0.4352634027469927,-0.7952263438982746,-0.3868147103290274,-0.8740139369621021,-0.09815226759444524,-0.4368086525137198,-0.4607247010762685,-0.27572185710374314,-0.34576897592060063,0.12908896764125044,0.017034920072224194,0.10636717585352633,0.4016608595718167,-0.5627456499586223,-1.2346125441161997,-0.9249773868008597,-0.5220038815272123,-0.8550468243135642,-0.3331207476272947,-0.27555799739047276,-0.3002905693584015,-0.6612858261248248,-0.5826381829640923,-0.851878106426074,-0.4912441472955682,-0.5306491926453714,-0.5014350381916765,-0.2508744650840735,-0.7595660528697242
-1.3535682683627022,-0.5478800794937209,-0.594534977780053,-0.4756708862557053,-0.19402518699098606,0.4205209148483019,-0.24910070760987357,-0.1577258924094218,-0.24432213954600945,0.7399473192465533,0.9358354678663351,0.4025075286068312,-0.19285835944686794,0.33557318349530124,0.6550598252851159,0.14985468269905952,0.405675299428348,0.3739319277158636,0.447936481673337,0.3541986720948879,0.1872224335836438,0.009094440568621676,0.5524354360721414,-0.4376070045265661,0.3893961807274764,0.5416132310465862,0.9526195830260692,0.49003294369552697,0.8630500693366232,1.0195332685886123,0.9873766248095841,0.454956480905458,0.7991778396609973,0.32349089907679823,-0.22724716855161922,-0.5644148788530828,0.24844457600172598,0.26544298006470596,-0.16936335963741142,-0.27837342078675986,-0.3718587605578194,-0.8835262845151675,-0.5368275465038345,-0.48617760591435616,-0.3007732754393029,-1.215914248614089,-0.39934063950139503,-0.13692230708305725,-0.25118182105071624,-0.42161657902236543
0.42055155764405844,0.5599116768022572,0.746936168549343,0.5506378564832058,0.2013978370107038,0.3921098059323323,0.5597192476438108,0.7837611453638098,-0.7505258801978026,-0.823459173741163,-1.134416293841021,-1.8110137070120396,-0.9378120714676543,-0.952741587937908,0.033324131368983954,0.1410508244353366,-0.09639886568078099,-0.3588065711351896,-0.6970116455939008,-0.4412515737723836,-0.11468891439276267,-0.5653222021433282,-0.12571928333030827,-0.3333647777908439,0.24301133311349654,0.06319473313701951,0.5152889848536789,0.17409150779494365,-0.5770345376301134,-0.8449239905348428,-0.8160300441083788,-0.025104992994126704,-0.32592102219446284,-0.3520862970470988,-0.531370793750728,-0.1516661513499277,0.8174326775750613,0.7145396347024836,0.7878560546846447,1.147045516920632,1.1085104823489371,0.3835558584602227,0.7655874098420873,0.1427585490784288,0.44412461479698623,-0.011998966239764266,0.2948193566425107,0.5872387614407902,-0.17735536720827458,0.20146522919891693
0.07700204162897259,0.055895889993711395,1.2273536160586662,1.2513094003091223,0.6369048757810175,0.392600801226895,0.1302073657238981,0.05303309631227873,0.33694462808316333,-0.527609220344519,-0.15756906948867305,-0.35184274222216544,-0.717211945650859,-0.7745934300282077,-1.135503109866109,-1.0822287153067536,-0.6509326054172524,-1.41347527001827,-1.095174173043206,-0.6533194153701866,-0.9551825118003929,-0.8128504067849488,-1.2330755444266335,-0.8515175892855305,-0.03298128632167681,0.2917316370232933,0.636189982320232,0.7703344266371894,0.7944195598483376,0.48464623899412734,0.1342596896051603,0.3066851226827733,0.3046422660242438,0.75591269990437,0.5217605501138699,0.9628822822943051,1.0497652894080598,1.5045762921352335,1.0969320866381977,0.5991874995444644,0.6917435649941235,0.6553330726764175,0.7919319174495469,0.4550757384648735,0.3862853161495529,0.4598924157032744,0.4105284064748868,0.16908481185412377,-0.16640311811302275,0.14436740293579617
-2.2277157607134637,-1.6771312023734597,-1.6704317958882013,-0.738556529140494,-1.5017046454105325,-1.933828845800555,-1.3811866305157665,-1.045767771125862,-0.7396195631960467,-1.3657504696140053,-1.2179656267152317,-0.03143845872235496,0.2503634502440529,0.36887724348926915,0.9114478773868621,0.6843914567400231,0.6970532221508737,0.45903696074058803,1.1426811577816192,1.048066098496879,1.1901987055301517,0.8623204757359003,1.2776620336616789,0.3694155824180076,0.6390896109678519,1.1868843198990409,1.044528282386665,0.5479075072043451,0.8998333830386429,0.7105962826257182,0.4464102886463615,0.39382658632745104,0.0199493773705946,0.5777579002279138,0.6826026708084233,0.5119779764224595,0.5762116357686549,0.16261293014037143,0.3238315986123842,0.4345179569341415,-0.5662481866561544,0.14750533094702403,-0.5112023283657112,-0.33812535082600237,0.24943808892818053,-0.06943544987525052,0.24433261688079747,0.21458862658546746,-0.04605613413922182,0.5290855973624926
-0.6980602701269639,-0.24146892573941234,-1.1010757860919942,-0.4623414086731606,-1.0467245264019722,-1.9116634894466595,-1.8383753572492694,-1.7205917651795652,-1.4836385690737102,-1.298719884898833,-1.1053072553176466,-1.1522470257389867,-1.7611596314789475,-0.7761703500647427,-0.004797431472354673,0.05627959866297277,-0.110673350201398,-0.7875985431260312,-1.183759120684318,-0.23322205352288214,-0.7315123881316419,0.08154518591760682,-0.46082865086624036,-0.9245796793357318,-0.8523651667282991,-1.5953377652885778,-1.3331005894709846,-0.513041843955801,-0.4462648545950259,-0.015707580652487396,-0.36517769759978147,-1.417837236935811,-0.8131865474073688,-1.1689994491222921,-0.44570604362141736,-0.3799177657338989,0.5733856983078794,0.6684173356637916,0.7598992042245056,0.7922532227893906,0.8282905292715717,0.8337085188266645,0.7801009122969405,1.0414180030306535,1.1251267086823435,1.1635522168345407,1.1630184206366263,1.160442446111719,1.5364285829050863,0.562514909005327
-0.15355166326129288,0.26832624978066333,0.14691116217076117,0.9000526184650463,1.599605570412304,1.0489831564858185,0.6557777455745477,0.8148481344971654,0.8416422954191246,1.0757934364498638,1.4712786292096176,1.2668436714009288,1.3980030177477962,1.3428404517042807,1.3086578714828179,0.7597820769339693,1.1387820937626627,0.8880503668679369,0.9492925532223132,1.2809964254637471,0.46663798493405073,0.9421582806973395,0.42168329772898755,0.57963294814704,0.23107877871603427,-0.035214446389147676,0.4235165241093562,0.5494400574873265,0.4097969356413881,0.1537656505111974,-0.08519732756047789,0.25053662797078585,0.2156231005252605,0.13997796813690558,-0.46312278603552215,-0.622988883498956,-1.0512977233106826,-1.6478767408519945,-1.552310063157819,-1.863933136161523,-1.3763270114909194,-1.4124775530161686,-0.7004644975968602,-1.3176105988067224,-1.122277436209751,-1.2211492374837791,-0.8226452690206066,-1.0176891917765383,-0.7365011913666727,-0.4983964735435526
0.9716860491694062,0.5287185215126531,0.7821985417276334,0.6679452871266562,-0.21953647693724188,0.46833740916637023,0.7404150480606825,0.5958359182115027,0.7142328477886661,1.5348553063677524,1.7892051129789468,2.1997056665578754,1.819949693548682,2.22629392680283,1.0961212373930092,1.2959492904259597,1.1860245498982738,1.1487926638942756,0.8127205822056951,1.266119675270691,1.115121918264121,1.1107897708410466,1.153772064814066,1.5880175537768086,1.4293117351579843,1.963964210491474,1.75589742691298,2.1585812920523932,1.3461405130443311,1.307601631394967,1.3683341529412376,-0.037803235978170875,-0.9761280909617049,-0.7343907516881314,-1.1760909932111185,-0.4181189886981285,-0.6222101662959773,-0.5114345413979756,-0.5480769638811561,-0.15579906132581817,-0.4511982342168224,-0.5445217479858817,-0.6996311235946631,-0.7589368273968572,-0.6717215545358376,-0.9557151407166361,-0.8998213810466231,-0.7136221202113552,-0.373262118418071,-0.322499568167606
-1.4732811289061385,-1.4755523202465712,-1.661936210247424,-0.888983908316052,-0.7103431985476284,-0.47435598888816116,-0.5266890384628636,-0.6408408660532715,-0.4801766424207756,-0.2608068573210165,-0.4021136083745287,-0.18101038969045594,0.01578769144441896,0.014003026703121847,0.5661857356280086,0.3132463772873835,0.2569917882396437,-0.08261208656705897,0.6674530356364883,0.41391455033539437,0.31210366290764974,-0.31096492602090137,0.40929204077491316,-0.4667817039937858,-0.5324285487153594,-0.3227976532226645,-0.03164563608248354,-0.004924325563386735,0.7607818270913781,0.3353663789492047,0.7754538877456049,1.458736045481629,1.7943000117849497,1.754460237224667,1.8232013969742094,1.5963741079458813,1.812507274633557,1.1154820179675697,1.4007392770116436,1.5785494228339263,1.7332442858408292,1.8096416964019493,1.5846534115325746,1.3034372477981258,1.4189352409682774,1.699774391464781,1.6540416761952068,1.622115946318103,1.3481350876848475,1.1369691815789484
-0.4355828969663693,-0.9356164416093353,-0.8467577170701799,-1.269364625265511,-1.8484025725861462,-2.0143578617582243,-1.601388796437938,-0.9155793511018109,-0.6218997295449744,-0.3354575959290394,0.2513885102429583,0.8130072712704293,0.9348354479950751,0.7880396792297183,1.2499681734284234,1.0372097392547817,0.9450110641039271,1.2178013576782294,1.3166920260937809,1.1076092676951985,1.1126392991371012,1.3339338608917386,0.7273245281938853,1.4054742480242925,0.7469084179201062,1.2047141687174567,1.4912108033093565,1.9520611917799362,1.575652332896126,1.4580926185999565,1.112557575638755,0.4537163596664048,0.9294394134552528,0.6487635811621733,0.10998901352131159,0.254007280307172,0.9109633007757928,1.5006280841866677,1.2812825168639344,1.2148333208326318,1.2143982437817262,1.1164353638007811,1.786530640831171,1.8108073386118815,1.256812848630707,1.8789223447854961,2.066408108650407,1.9298916317419939,1.5526246666244468,2.3863738176873794
0.6167593577796951,0.6409992778805921,0.043435927252406956,-0.12382646630050868,-0.16013593264072593,-0.2493523475688822,-0.38510858899674594,0.3661118380697983,0.17742706213667425,0.4884375153841242,0.014865458954678784,0.6883446150881762,0.8843594420450079,0.4244743282446668,-0.7494998904299321,0.11885761189044027,0.08899978561118108,-0.4898333777917164,0.23876999778757246,0.2731506682451402,0.10357040892867665,0.7071622472024248,0.2820424808670628,-0.031113241579359897,0.36184214678911986,-0.20736153311284475,0.24246077572541422,1.1585324052597865,1.1312270753674283,1.651031344315971,1.7389570336697415,0.7719968084277016,0.14943017350475418,0.1520208229503236,-0.052449352668836234,-0.22178312327717986,0.4606904364223149,0.11756311537360353,1.1375848303310383,0.5228670181603271,0.5347606631906775,0.42500734524486206,0.34115676646731236,0.6395120036864428,0.5013991055319935,0.27542982308145725,0.5921346507954334,0.8435361745051903,0.9727678991902984,0.6029155278282364
-1.2117253560252967,-0.4114870587936905,0.16137646777230105,-0.2065406953271189,0.5542042758086378,0.7991436476795158,0.8033486355805298,0.7900783216450624,1.297159864890694,2.1187614287578156,2.3546008009480706,1.947428276502484,1.6838232169447354,1.1568326678185652,0.8346271773118729,0.719279485136453,0.5934702980801405,0.3344348160364525,0.37575533603023337,0.4996809132592855,0.3228298699687109,0.5864752132982299,0.443792474562741,0.47971902525399607,0.6079831707336365,0.22027160287564604,-0.7316137133191821,-0.9912099191378788,-0.7362439364837698,-1.2046245106457578,-0.8166480746877367,-0.6408359618327261,-0.7596853269062654,-0.6878080714480297,0.7304004957628624,-0.14951708580220113,-0.5022165788895949,-0.5464773148477279,-1.2673155511652199,-0.8386940527379348,-0.8704120347923289,-0.6093657033431433,-0.41403517667807305,-1.0981845217489439,-0.06790500887742237,-0.6461570205321739,-0.6686900277398243,-0.4049387742134465,-1.188545849058938,-0.7691705081058415
-0.5931542653850806,-0.5848063406574724,-0.3922823421844145,0.20804185847056758,0.506006840480901,0.5473995256936236,0.2859181305805745,0.01944165521285269,-0.32083585046075586,-1.2925510844644148,-0.8150167357055575,-0.656976395949958,-0.6092882582369067,-0.167230834719862,0.7592334426878811,1.235370260044005,1.140470458064825,0.9133076492886658,0.4951798756511362,1.2467819921946974,0.47317931789599826,0.31409123525454913,0.5737846588675848,0.49935542111873915,0.8483022158216914,1.1691003631843118,1.5586513765514327,0.9546812778045871,-0.22706948540409508,0.006212097495107067,-0.8480821570076635,-0.6112545971722614,-0.413421773050084,-0.15290146438661997,-0.3491731468730609,-0.22466309971914333,-0.51606550723768,-0.9419832572330883,0.040684448751559375,-0.39903551565381734,-0.6632397856325473,-0.42094758315972125,-0.39532953733187276,-0.9230524486579442,-1.0228868087024225,-0.8683054340983934,-0.5169623933457318,-1.0884577988112554,-0.8017149303562408,-0.7630078954139164
1.190283444639269,0.18190373571664334,-0.11086382669662256,0.09757933277383832,-0.08472283772442722,0.061676100104000244,-0.510727032444294,0.4393117379700515,-0.06562673085587054,0.011909677087445291,-0.2871176996306856,-0.58932745524336,0.33510836154659407,-0.3337656230384104,-0.15704141484710835,-0.3978595460893681,-0.14445056867198977,-0.4729866995276536,-0.5253021063090795,-0.34243314589274165,-0.48965987892958046,0.19917192008231993,-0.379186448858884,-0.48408043386239313,-0.18453833547353016,-0.22555797620803383,-0.5821309273936017,-0.4046887099382029,-0.29804791528853264,-0.4948609785197277,-0.3377759276720255,-0.9418291544751506,-0.35487590781759315,0.34898902019972183,-0.5891333909487118,-0.5945374366393638,-0.9988739764990503,-0.11330491949987462,-0.013480405339470114,-0.3006796444908817,0.0034795878689828433,-0.1204498152253056,-0.11318311848028181,-0.11073192876797561,-0.005509968632071541,-0.03162682713297321,0.005192287769932148,0.11133672746595524,0.1402104015550313,0.011508336171920066
-0.09206070480370225,-0.329393050751118,-0.1587779354688244,-0.04764767742016026,-0.07803143790091815,0.6009484517288948,0.2755962338025105,0.8866451777003087,1.3327956979363706,1.0146012211881266,0.7858570454467956,0.31294060206331803,0.35876063297755256,0.21650542516535703,-0.26009002763927347,-0.03144306363612687,0.04758305527926087,-0.1691228598269239,-0.21731147520043084,0.08363334336156385,0.02174906316387744,0.3016304351597071,-0.32971038965042226,-0.040020054209976084,-0.13925494553447865,-0.032933946952000775,-0.16398471603941261,-0.666859435742916,-1.176953684560456,-1.748571457333694,-2.330512668087378,-2.4758929815062127,-2.3294672919566626,-1.6018934728831709,-1.684748496089776,-1.1324484576558276,-0.8540713183886269,-0.8189114799125313,-0.18181256962708278,-0.5881989741205437,-1.2996125897706627,-1.2162891266507714,-1.1176275181503679,-0.6775690272279795,-0.635019289495015,-1.2397949180251846,-0.9150350521095794,-1.3508975406964234,-1.210777639648291,-1.340520542993303
0.09007935253799469,-0.7072737772597427,-0.16434834042279772,-0.004662061639573138,-0.3852487453274868,-0.024601200890857277,-0.7567703514031069,-0.2842167042900774,-0.036064100559354856,-0.1627846227727889,-0.10763206235452884,0.01627429828628577,0.6485187241886157,-0.19351065471644402,-0.26251516650879286,0.5461754049281402,-0.03721069990180499,-0.272268783223767,-0.20393774943474113,-0.022060755481458312,-0.13486494388292322,-0.6332787450080782,-0.45239024759063234,0.19102950051097486,-0.1287927685438387,-0.45385448619242197,-0.30740470044397056,-0.578972313454797,0.38557252542658593,0.5198280490703782,0.6209073684317241,0.15483744194640411,0.47194911057836036,0.4558659344135524,0.21135792534251022,0.2720092436122109,0.5570741573882421,-0.13477769151002664,0.051677657905738174,-0.3514235858007595,-0.011912348112052698,-0.20370051507763745,-0.25712543969842194,0.1558149469014874,0.10048396011227542,-0.15898317664210077,0.20434452274061074,0.021153285046495857,-0.15628070941954963,0.0540709349064335
-1.1482219921779295,-0.3203083967386618,-0.014279331795771196,0.23135438606744993,0.43075371932739487,0.6929932438453376,1.073640821165292,0.6404522627876753,0.4044646880543235,0.8638217808795714,0.6228631650740268,0.4806517333819265,0.7662027367781402,0.3747702418638276,0.1714604938770936,-0.1341628736292263,0.5231011765759345,0.09426730022299157,0.2530845934222235,-0.7213287895057879,-0.23482964968283573,0.0072430318218055624,-0.5383432654346664,-0.06676165739269557,0.39439648492981627,-0.28133664432153466,-0.7142367138968049,-0.365612044329625,-0.537012471859845,-1.0641801482811604,-1.337411065661613,-2.19140558577937,-2.149543924496359,-1.6939352726225698,-1.3653162510172272,-0.922272875841168,-0.6122215890396927,-0.5329519305547623,-0.04183611584192917,-0.20306927438285924,0.191672106674193,-0.4910800297968934,-0.2150268141962109,-0.8454976215323354,-0.3953385863994809,-0.6516053940937508,-0.24187346465086063,-0.4512563539745454,-0.7451969817754931,-0.5522558645157862
1.430642845880292,1.0692493459414496,1.5043002931872895,1.6698822083208487,0.9633018975443063,0.06189567333458109,0.26563437393457684,0.5526988067782841,0.1766942640614366,-0.6101575852341229,-1.0754979994411495,-0.5369164743099551,-0.2506266734834515,-0.6100630659855961,-0.602182042124233,-0.878746613183644,-0.949088034722548,-0.7421750093763463,-0.38421148597520444,-0.6311498629377725,-0.6097033600857836,-0.6647292835381755,-0.5057220893917453,-0.2458921911084435,-0.09503607498495574,0.301489404829423,0.3528007957628583,-0.04668878769262572,-0.48462247680161963,-0.6937952749613528,-0.8370173033577909,-0.46494565807027444,-0.522718223190518,-0.589016126857073,-0.4811937327602942,-0.9408309058382047,-0.39883996662775745,-0.12784658222276737,-0.02400460671068732,-0.040419881302245726,-0.3370878000642385,-0.07143387186466259,0.5513381884314088,-0.44487023804742043,0.05640760840798796,-0.23644512599495654,-0.33379726081679195,-0.1255392410857397,0.038692776188166356,-0.4085752117204699
1.526402196006315,1.610262990416999,1.7312049775538623,1.1144431388995517,0.7219531263157655,0.23851448098229217,0.4453366704855128,-0.3076913457605464,0.5485950366841236,0.9460164337576638,0.5081037689495073,0.8474711565890349,0.9117660043324436,-0.2595812927624286,-0.02086436044758554,-0.16720342582729028,-0.057304381413955933,-0.575494976424318,-0.7829826599490638,-0.2436396854911682,-0.504796818796214,-0.04340347788108119,0.13959240549361795,0.13693388325844,0.34971463337959585,0.8627363486807381,0.5909495553634261,0.8966845697817898,0.8792499212077205,0.6828374773911561,1.3600418665475231,1.219389761606321,0.9100681993763455,0.28774350299314727,0.6508735295721457,0.8043671662063825,0.28995488992880536,0.3488969532336909,0.20291773107244265,0.07152301943920587,0.07846186537859205,0.5607762978661827,0.6066624292011806,0.03771033866931631,0.3602393531146579,0.42885059193599556,0.7541890512621572,0.6829360266263896,0.8907715050136863,0.14900038762542303
0.04374415407504576,0.4147754210254388,-0.08277680314012888,-0.11208255513122815,-0.15968899844671328,-0.3312199670807406,0.2046529557568057,-0.5349206754848497,-0.8514759810639001,-0.4419305712157544,-0.6834074046107018,-0.9902907622826745,-0.9507411672233046,-1.292277728030751,-1.5644579195364445,-1.4678684014039605,-1.5017281629193917,-0.9663571936592604,-2.4284685817815896,-1.3840608393632163,-1.1941970834499533,-1.9589321425592383,-1.6410674886150975,-1.1649832452007083,-1.056805023049741,-1.3725417189827478,-0.4632842493106706,-0.7664334673026355,-0.3267526574657317,-0.6957979682037634,-0.20017370494714642,-0.5805878903586602,-1.0233368305782478,-1.2020981098582288,-0.895911079603505,-1.2701105401711976,-1.0970974083372633,-0.8513190975138938,-0.6172472398501748,-0.8625778474742286,-0.8250803668541555,-0.7785663185098215,-0.3303446362947465,-0.2544031409751287,-0.5886728376066043,-0.5815964998672465,-0.6017035697027009,-0.8294299024303734,-0.04871335369705606,0.07718356773597454
