-0.8786982569857684,-1.0444326997216176,-0.9948315477808826,-0.5402345500032013,0.388392619800241,-0.053121398828275795,-0.28828466827420157,-0.2927266505088842,0.0007558271127038551,0.5366294008441517,0.35153968496334814,-0.0064351971793004045,0.21457654270751655,0.7445691024862584,0.6220402526098239,1.154033058998988,1.0025800465749053,0.9469083074107293,1.419174035899117,0.7348031489836843,1.2478509125260542,1.1763252579309804,1.2137166748891637,0.6645112097961685,0.6330700220840599,0.3291999378395445,0.27578804008749336,0.6713775106962688,0.9192998736281548,1.2935911564262979,0.7407273535692257,0.9246698178826432,0.2919346298077046,0.6797106296334924,1.0250089523500232,0.27560687307193876,0.3516506998084316,0.18636843314159132,0.6719884568215427,0.4763303560961507,-0.3628388523742964,0.5655111022277057,-0.003181542730243427,0.7497449255575631,0.7450539645980601,0.43492440847252817,0.6355712138722499,0.172085998063243,0.2321556676315235,1.1841466018799531
0.4552456489011215,0.14093855097578564,0.19789102178593504,-0.45093717366298297,-0.6554420405420878,-1.128137380430699,-0.43430403808568735,0.05815496287045262,0.006251606012587902,0.5599382223793755,0.7578531154176611,0.2660697459171128,0.3229542635700333,-0.19512909532912748,0.1976979795294919,-0.5574775202532903,-0.08289893913890048,0.27208873886402024,0.003072249824022847,-0.15503206838360953,-0.08824651298122538,0.07136445640181766,0.008638228790664974,0.4826893023124213,0.46397467885123556,0.9530995270892703,0.059093062217974154,-0.03955973771536568,-0.12518686688075745,-0.47431099109410474,-0.00022766941274250573,-0.3590532937115935,-1.0397916951106598,-1.024789165620416,-0.8571383146726544,-0.9969673521467406,-0.45844858564842206,-0.01809932119864824,-0.6265805183836093,-0.35554669828538876,-0.36041115810344354,0.095836727915605,-0.755908540033518,-0.33278395643606995,-0.08384105491504272,-0.2828603061412606,-0.010096670126902936,-0.3115554701743367,-0.13516021374440534,-0.7426354044181902
0.3251416761284951,0.932320791844136,1.407303770966532,0.800118662481077,0.34459959434962967,0.21545327668627082,0.056435215234535915,0.919401366544975,1.0303201014905397,1.0876175810321411,-0.2026836746807347,-0.15887737502740434,0.13819357900004145,0.04324342593492978,-0.17851498147737327,-0.7107451296582042,-0.3117875821173996,-0.3239403720723968,-0.35819178966459664,0.015032778955171978,-0.42535276826358653,-0.26564167486839696,-0.08232845589532034,-0.04419609407221988,-0.8182505019917269,-0.9930171627058277,-1.1452807685430904,-0.6828984201314623,0.3095356774801095,0.30697065483902547,-0.1751520786290897,-0.20722369651395173,-0.31490966802522985,-0.7433855762053381,-0.5441334539448907,-0.42716082503409175,-0.49417256411897287,-0.43876335415871387,-0.38841977911736486,-0.8837102567414237,-0.30361221602307736,-0.4137925994929858,-0.41813696736326017,-0.421300353400715,-1.1527023049505467,-0.7219402266583003,-0.46711832745193893,-1.394136376839957,-1.049585001388463,-0.7082676886287947
1.6138668318471465,1.1722741012619522,1.2606709880632592,1.0152543283817916,0.817572136416148,1.3654859871035216,1.0315861451049233,0.5056363144105537,0.4933523839302129,-0.5043792577030463,-0.8351473030491079,-0.9012630126886081,-0.6996914554264752,-0.796112607087831,0.40928712753275137,-0.04246692721388423,0.2339096860653393,-0.32853045291570826,0.15381931657909106,0.08850385851802584,0.7775695539505827,0.07608611634147894,-0.39022992504691606,0.12592097486275816,0.18655009144640317,0.20384275952053169,-0.9570554093471585,-0.3434636023049893,-0.3923617684175724,-0.7595014826426333,-1.2817185507187687,-1.1636289820051562,-0.741046211813705,-0.17656605466824896,0.33342812580006376,0.6409001883362128,0.39553122368362237,0.24703048710830972,-0.033946984880689465,0.377818010107498,0.28644932772950094,-0.3991849993606388,-0.04705480740727286,0.35001557619486007,-0.2917975733667903,0.4796028540229173,-0.06605081185231404,0.42180480221433525,0.044454818476580865,-0.1936528193934272
-0.7104258641518465,-0.5886873784001155,-0.5755089621379763,-0.2780999622943274,-0.6191090929455195,-0.32500382240272085,-0.7641776195877762,-0.46804850134166454,0.09672047815987202,-0.6277868650240452,-0.14213249141194742,-0.0681398631613995,-0.5039138672745177,-0.8619741122496495,-0.013392375419638461,-0.6389551304857837,-0.0055604725145177196,-0.8070748249906322,-1.009562337700901,-1.2004528548766222,-0.9858672203528648,-1.355449702612017,-1.618554468136967,-1.1736005154745,-1.5746673283378934,-1.1755638317915533,-0.9356610189761825,-0.2889472832800068,0.17848290173718395,0.17696361373293978,-0.22722155649072032,-0.8007522842043848,-0.8026593472643538,-1.2680380897597299,-1.5254353950510358,-2.3402604004109193,-2.04102339244699,-0.8692809460605104,-0.31638950660315457,0.3760618833402527,0.9877522739160709,0.7696927845105919,1.1401210801174766,0.7179247061702996,1.0643425509098867,0.6045556240270253,1.2013365469850465,0.6171161997699242,0.5574770032399173,0.8952813794824624
-0.8897158595152347,-0.8732691346677509,-0.742999493879459,-1.1481382741811952,-0.49726773241493694,-0.5799248301669967,-0.4616717541371825,-0.4596341028896533,-0.8875316940328288,-0.933345280516895,-0.6864049058206239,-0.3527117710175,-0.35323333658079353,-0.3862492827029834,0.24736572586372493,-0.29616330147225234,-0.27765341235110286,0.2760209136443537,-0.5032956753472059,-0.09295541766313979,0.40615988710692785,0.3977879514180102,-0.2157667919443742,0.224154305385303,-0.12330833103674348,-0.49473920728290693,-0.04699295518344311,-0.9080489673220019,-0.9869732575163583,-1.049615166950104,-0.5794131091917522,-1.069460657626788,-1.7775943859723187,-1.1349246962410562,-1.672993443581237,-1.0016447768275483,-1.1572735627843709,-0.3642183182156365,-0.8855640625516148,-0.4583023502643686,-0.6830053610308805,-0.4807925742371672,-0.9347154233795492,-0.5111156731291111,-1.453306414139657,-1.0037082895380884,-0.7161030869709176,-0.870846848648485,-0.027456979176732302,0.06044536335194975
0.8415931226175193,0.27771700533389204,0.4566841362024928,0.11586560764791204,0.038989359583735006,-0.1982189649778232,-0.14799915953096124,-0.31296480931629733,-0.6604425012054895,-0.6207400487122586,-0.16827012474553238,0.44227976350351955,0.42406374580552225,0.5746723843071171,0.5739733576803222,1.2074892911428725,0.6424464871550811,0.36924015550434236,0.725243122163966,0.00782908217104259,0.3490815528700769,0.6182833554326878,0.6263214926697692,0.4676248367769801,0.4873757717036213,-0.1010160712172187,-0.20290363543961207,0.14135284252186386,0.33086932302641225,0.3216899571525131,0.00543473574756601,-0.7191742847037813,-0.6086827302726656,-0.03500391793361729,-0.9435260325885935,-0.1944967324268756,0.09883713568281641,-0.14426375308350986,-0.2962804740145158,-0.35280626977823437,-0.8085134080895823,-0.768755185998007,-0.9250498182485872,-0.6167100644173306,-1.1648685846211049,-0.728571186380313,-0.5146969811171537,-0.5519463265094743,-0.9664411848438246,-0.6015507474443011
0.6126202998137987,0.46063043178696655,0.67599170297553,0.7353731832528648,0.5959634476177761,0.5050976567526659,1.1381295254256907,0.502152911007863,0.30308039318043883,0.2740712320389502,-0.2707639027620051,-0.29783732845641914,-0.561835309679629,-0.9677496087347895,-0.8193031620020463,-1.1493308024467885,-0.6177614539505247,-1.9289505248190444,-1.14473914094938,-1.5902944884557972,-0.782798684776827,-1.2801331753252274,-0.8145283199754025,-0.7239149672441382,-0.9651169866325586,-0.9163320441226364,-0.5994249794224199,-0.394110460639595,-0.4445735252074848,-0.9698375004404239,-1.4581995461825152,-1.083398724431263,-1.4561868866334478,-1.5141590455136686,-0.6308902412725129,-0.10645476521396091,0.08510215674583166,0.12061840886520236,0.016802987882491082,-0.4635910009481283,-0.4859377362248624,-0.45526363073280024,-1.0401065634665576,-0.36269973310303194,-0.15045923339661063,-0.4072452657630489,-0.004166869166231951,0.20908990187726795,0.5376147767835308,0.4150697240821338
-0.744399875717124,-1.1897499103019247,-1.2536803794520197,-1.268932379286991,-1.1175711354950164,-1.2323451364697122,-1.2903106712611965,-1.0847221052044544,-1.4542278193151874,-0.739516229011605,-0.5453016269181654,-0.5640263535253892,-0.5195736593306085,-0.8577593684232508,-0.8586315674033447,-0.3052829306290131,-0.518188510315496,-0.7461541225728541,-0.22547311417911114,-0.11298258492347926,-0.40347372898619976,-0.3790573762261147,-1.2398386458729576,-0.9766532365415109,-1.4546359213159632,-1.5749335512663274,-1.5310963615339146,-0.9085614052061941,-1.6758758594350092,-1.784031650318413,-1.557161967392373,-1.6208547304011083,-1.7457206966735435,-1.7068889408784491,-1.11606364820893,-0.18566871905695967,-0.07749578977123645,-0.18573128121733165,-0.4028848334856624,-0.6400477800526778,-0.06980426309010067,-0.8585947733459294,-0.27739779310836754,-1.368400646860848,-0.7164493020721903,-0.4287655265245814,-0.029753014553567637,-0.5934480618260717,-0.09741796859600249,-0.008433180997083364
1.6933305923860462,2.401583698647996,1.9089231030836038,1.454805508173191,1.7307743232828483,1.4697678353863455,1.4610264088760239,1.9122590493998195,1.8399576803334283,1.61787153477237,1.2835189439427463,1.2346895457909621,1.2939229587896428,1.1542293461428963,0.7302683484075188,0.712850321265646,0.5337437686533951,-0.027341329078708294,1.0891663870354258,0.27473067995646294,0.7032759352759008,-0.012305210338710182,1.086456704681025,0.9202426407645589,0.8738771598322129,1.0549469908411029,1.4959362459725927,1.5306002168958974,1.5253974860968633,1.3875825174582406,1.3455582446246985,0.7463324926293616,1.3936296448447543,0.7724377536093053,1.1318314695195981,1.243552878228362,1.6861942074124023,1.1226499511729608,1.4577981703381493,0.7307065596696232,0.9345054922237271,0.5420072627244014,0.5350151481168789,0.23799703876112896,0.6496550288704728,0.2726486305626557,0.2755547893318605,0.1918597295467515,0.08382509938285701,0.25718032782608785
-0.46838482251038005,-1.1934407376127314,-0.7319079416748347,-0.1628654023467337,0.0068561290124002985,-0.1512796036827425,-0.4536715635111945,-0.28375733289954336,-1.048682004277614,-0.9099820419410344,-0.6042619952064546,-0.5020762517647575,-0.7439623282749603,-1.2780866663399069,-0.7844549397398815,-0.5556206345071419,-0.5601482262875082,-0.3869459475141708,-0.49807063883764396,0.2592803052818706,-0.28635422294049456,-0.37848540886201676,-0.09326949106400517,-0.47518963742061276,0.01911051064524777,0.33372017224600403,-0.053616055499833594,-0.601394888386735,-0.572649409101668,-1.4218854613414758,-1.0093864977265805,-1.297013167619441,-1.9720698424487508,-1.446523318342397,-1.3542176333466014,-1.338012519018209,-1.492956576287634,-1.531521573426247,-1.2866562284476804,-1.3029491176259125,-1.2624669417185754,-0.9467313830722465,-1.3100352826712063,-1.1748038922894697,-0.9117611918778131,-1.0800093999549378,-0.5812104900296575,-1.6481206436923657,-1.8384085405406112,-1.1533321602743347
1.043051051707747,1.280481063812055,1.894662372569505,0.8414871293767473,1.4361868495640626,1.1504350267424817,1.1057670091828198,0.7570738163594538,0.6678645238005145,0.34282532046624753,0.09152692403429256,-0.37881513075038414,-0.21313356785008233,0.3493049375528096,0.42952703822865135,0.4214238077560125,1.4148892448068608,1.1788195997952606,0.8301749782117176,0.9492432768972574,1.3144414000544788,0.82259255760961,2.0408236452185387,1.4032519013287128,1.3779708725835678,0.9160244247990962,0.5336424241754066,-0.07020785351050225,-0.7249622003953797,-0.2891765775412013,-0.43095397641020977,0.3745927012960287,0.568907399800635,0.6376616381019834,0.9171427440418523,0.5593943985861323,0.5369040330863689,0.5636653128389725,0.22187634493264263,0.5035983227197911,0.5839434698222822,-0.03847529542780878,0.2814721713395139,-0.06730746981204454,0.20935404712386116,-0.041480327243065475,0.8407721112068937,0.1735801166071183,0.03255550260749129,-0.01855169267852501
-0.6009628181359665,-1.1029347074295182,-0.9614509337432259,-0.9210989782885552,-0.9335637452107456,-0.7259642294358298,-0.983975821675798,-1.1709251723411045,-1.815541714332817,-1.0635249115495486,-1.4334455945228926,-1.1301814013327265,-0.3319027498903282,-0.45310255439954145,0.3278856207706007,0.7377507632558828,0.8904997694679416,0.6955847601505075,0.7672149814803382,0.5843814068938795,0.6620269949376383,0.7452942317256922,0.5707297438363906,0.11086667215944795,0.3263973713126092,-0.3761999560835822,-0.3589729755178055,-0.2627129062685023,0.2967952628642598,0.624852847388696,0.5570531637246827,-0.18790596056066344,-0.2942581535567243,-0.2822738192950761,-0.3967161683026027,-0.8867642392928705,-0.2761105570054054,-0.0810581137199091,0.03043706064186575,-0.7108074455283222,-0.8611823215177083,-0.2894980928755324,-1.2216414310759536,-0.7918706135433777,-0.943126421354594,-1.1732664145056118,-1.1035774396640257,-1.1798913283970267,-1.057774392389342,-0.8842005200384256
0.42557895104219984,0.8793542653342198,0.7220675925045941,1.010480188424925,0.5239605760019355,0.9931925874987407,0.9311351701450862,0.6947102749083374,0.2411425283417479,0.39722889216347745,0.48712813252964904,0.6838063294928642,0.8739221853412801,0.5951040898758054,0.7240069810844677,1.0073172999185827,0.43626484248582076,0.5887024692191316,0.02509094523503214,0.7023457744531173,0.9196653316012571,0.3719349662276689,1.0112052596277716,0.8334668338673724,1.2307723763784557,1.0429964781162997,1.0047873073139737,1.198367256277322,1.2921475296110139,2.1012173393013622,2.9914933100142735,2.872897694478521,2.219267825867691,1.5410747813325798,1.3601156751725552,1.817205602155056,1.9475657296662285,1.5349642144063451,1.5185488882502787,1.0222365992050388,0.6284622537461949,0.5611898856757375,0.13178995992845743,0.6086562092848903,0.5311720809127893,-0.1649474392742944,-0.3795718832113867,0.4316102871619501,0.5740534374235611,0.5010468728879501
-0.5104557553155658,-0.18070860196069927,-0.3403169075987775,-0.285022960088347,0.004298366859266349,-0.3862017883577443,-0.9327461372060719,-1.2064456357608508,-2.0013818547921836,-1.6312158393063751,-1.74060808550967,-1.4481039377637364,-1.4591515392869772,-1.473561445613621,-1.4249257906393695,-1.6398308633960568,-2.0721191853601586,-1.6778477059481247,-1.514811745411803,-1.6168511553315976,-2.074748312102563,-2.211992986357464,-2.1387185285637695,-2.3637485643096436,-1.8660657008638775,-1.239385142252517,-0.9667082685564207,-0.4233289207165136,-0.46159284817521684,-0.12274520205291309,-0.7485493341938801,-0.8091870360929304,-0.19744164532451025,-0.935455272013705,-0.7776545769053517,-0.3734308052136611,-0.02065223516286972,-0.44555762432658513,-0.14138603455826054,-1.067724132923669,-1.1406154455202056,-0.6364129512438111,-1.0610148070776197,-0.10711810539529272,-0.48232841898309675,0.07619304471197612,0.09289447174042942,-0.8443949664366609,-0.8496803199185197,0.41523354018278236
-0.5142627793739613,-0.4828033284355711,-0.159742078798276,-0.30039789212205315,-1.0454458951878323,-1.595244917396375,-2.2764337589700223,-2.3795499141484244,-2.7304838950746646,-2.404639320212274,-1.9780111021396045,-2.070148126002346,-2.412621359739198,-2.3221235644445803,-1.9489022528839044,-1.8351696389396992,-1.1304988067992943,-1.5876997024535493,-1.2998883413775146,-1.2982589078300555,-1.678342892304337,-1.0887257086784485,-1.2894625258569608,-1.1331315591324365,-1.1257496067508346,-0.745983541358766,-0.18039590572902528,-0.7885629188780605,-1.206581979165067,-1.5761089814990976,-1.7635306711159322,-1.8626834137749346,-1.400903552418127,-1.1621068363311093,-1.1938525028825293,-1.2999786497829173,-0.7140366538922711,-0.4144314356133618,-0.5317343906553552,-0.8610334891707412,-1.1797907719457883,-0.7819850397541436,-0.4417243059823777,0.14269099916856434,0.3061368858340176,0.06270363929139258,-0.1571223399986299,0.4617329570209979,-0.19522900804211932,-0.0163595166372133
-0.45650517393371753,-0.6833637620269086,-0.6011986806246687,-0.5203753662373316,-0.728354261408503,-0.47138771631231924,-0.9146141849222023,-0.7105568628326908,-0.6042976179609785,-0.5870202272320908,-1.092432673793204,-1.2260921273137229,-0.9275437600981787,-0.9255994777862666,-1.0897585704180268,-0.5758904754576327,-0.25268171752891533,-0.22637975378449388,0.2690363690009539,0.24926961270313386,0.154948350780617,0.11239234223672787,0.06312858937633184,0.22706530831051377,0.05139339496279897,0.21767051885103827,0.6606694675242153,0.7654634860337897,0.9085687853916863,0.781236282523555,1.1315602579527901,1.1096130080423514,0.898602469913546,1.3386379873291017,0.9716142494123281,1.1362486378633807,0.8688016900052029,0.45286514373866804,0.4140168133925259,0.12234282909211956,0.24123327272398826,-0.13489983672601946,0.04624135650121932,0.2808037059591326,0.2179733230856584,-0.007715736610974099,-0.03554118577881188,0.6686979793425804,-0.6351470306481649,-0.4010599983591299
-0.12614121470946524,-0.9636430550632815,-0.43912867644883297,0.1894941278249781,-0.662423651705426,-0.7179403547205349,-0.1852058324449412,0.27293266804164723,-0.1562516877656342,-0.4803364525235219,-0.9336951035446208,-0.6632196394606529,-0.6225480923648731,-0.19866214878839997,0.016240398643351264,0.07079229420082572,0.5444223606843871,0.31877861338167396,0.36807714690321425,1.2825505663951005,0.5354503568518888,0.5847646499182592,0.6811756028249203,0.739387493392261,0.5882213352803579,-0.3825766458895075,-0.13495116327650003,0.3518127161520464,0.8110264781454468,0.49186933611713907,0.6263948526578278,0.5310545562614224,0.7182196215346849,1.1155833408359805,0.45762891841309966,0.4233456591899503,0.19884435128984385,-0.40874075626857054,-0.14793538988757357,-0.23046553385525773,-0.7599420282810134,-0.8337631307705955,-1.4863456056682756,-0.32801090763187557,-1.0773373089038913,-0.8940568182426395,-1.3834379937594097,-0.995196388021914,-1.4808614035651662,-0.8803873642050694
2.6007454020389567,2.575620923248805,1.9878714665737467,2.133697071072222,1.3919539850701357,1.081805938092619,1.375195759387633,1.202983747057078,0.3488682636675776,1.0764067955892282,1.1196436616972938,0.5625720690104942,0.24733424223087722,-0.37021861669171513,-0.739204874997368,-1.3408590042099726,-0.7068303745938594,-1.3270057552345889,-0.6570946994725558,-1.0333981643272934,-0.3731049252624935,-0.7277397821905716,-0.9182725929310407,-0.8442033141635304,-0.6966228260679425,0.007835241198443548,0.6355411529269371,0.23397640849884327,0.45364149291893413,-0.23202520545789895,-0.35060163639089365,-0.20586786149835007,-0.20481201242438055,-0.28819684817098473,-0.6172246589609256,-0.3449026139820537,0.3246628571149411,0.05303539487416053,-0.460048500041599,-0.9457959404056716,-0.2984126410998114,-0.646445740857436,-0.6243543622048343,-0.8671193461697221,-0.7882913844495592,-0.39634321775132586,-1.1582520783355896,-0.9489309709780276,-0.828286026332145,-0.8794060903940848
0.43206540534117827,0.6705689057826645,0.5385008063887858,0.390905913885836,1.4308357258984203,1.0808973540522138,1.7906285664742758,1.026776957340241,0.35443315679464504,0.24125683354926622,0.7070191719936147,1.1528334329914693,0.3372389485015989,0.3223016033968909,0.3318348416910376,0.5072458093455782,0.5550656329518582,1.4697973591186564,1.0795641626784185,1.2818291043007668,1.2738286942816215,1.5449579204707293,1.8491718314574086,1.1486252693015966,1.7047906802549295,2.2230810712979654,3.5853403451687935,3.326316213070391,3.04122529914393,2.606733981179707,2.0561700854192972,1.5753110630684064,0.7415294982536088,0.6087124830999521,0.6631983299611673,0.660670865255134,0.25981353534338847,0.5201958916711314,-0.05420743604736425,0.3394496881137926,-0.10317320940932413,0.5224523794523892,-0.18118761279598178,0.4754833966032959,0.426730198235444,-0.4559851071346979,-0.3035822150821461,-0.14592600550920323,-0.3510898637008435,-0.3427305693623206
0.43566546624372804,0.30279879994136444,-0.25683134958316267,-0.47639722475538243,-0.3805556394357217,-1.151736695974557,-1.107820752953909,-0.9788703717966971,-0.4458227427935337,0.3085032303594487,0.15451611743368546,0.6550600560522178,1.1241550143057433,0.8075090790074901,0.765488073766296,-0.014548382903138299,0.4200818109945242,0.3447540913812815,-0.27344612699439863,-0.41080222158616725,-0.9199334050079156,-0.28772184202581524,-0.5518701681861174,-0.06470261878656249,0.18756253172372747,-0.08848629453939881,-0.024549692027278417,-0.13215446266373285,0.4742786443442817,0.27926619287004,0.21005421872302943,0.39915181951267886,0.12381241829059507,0.3471662111596121,-0.7341154970765661,-0.15117074670801617,-0.44180606584018495,-0.19054129932581848,0.27279861177886244,-0.01049981648542763,-0.13714327278000885,0.2994594091805137,0.35173380872307936,0.47968590813981454,-0.4212898181584491,-0.30612420840194027,-0.6899112185223084,-0.37237373075054675,-0.49985598128561376,-0.34996100832171956
0.07873760589741854,-0.01819811561558921,-0.6839931058237279,-0.8299188204492658,-0.9880919720379928,-0.4469021496096106,-0.450401126776711,-1.0516664657357897,-0.4866621312079204,-1.2459859933436004,-1.646154296557278,-1.7481232518879597,-2.075515310530503,-1.431314473794915,-1.1315829199650815,-1.838849731917252,-1.260028991684038,-1.5877587713684937,-1.427686826937107,-1.5545238071424685,-1.7843534185378482,-1.3639336120232053,-0.7866436694397021,-0.6941498969109537,0.012483379173615458,-0.7897126919761497,-1.1992882724060285,-0.7075871929892095,-0.3078384262372908,-0.7339310239487028,-1.124537161041825,-1.4336270830148279,-1.2865687538519666,-0.580873800718987,-0.2593104169732276,0.27466798439010903,0.11784456108658811,0.24223530988322406,0.16844917822379651,0.9398467803268864,0.20146601562461888,1.1623009228785017,1.1096545016873507,1.0073129705962833,1.6656228364969194,1.4524828220693207,1.8200544094149949,1.4209157825771837,1.5893558756031236,0.5680848541253505
0.23288166565559626,0.3674513126354113,0.2281061334825277,0.19010786308888764,0.5763048800012723,0.07603367419300898,-0.014610700377798398,0.1828679041114982,0.32692661880502755,-0.5072237075917494,-0.6433694379209216,-0.17584262885261573,-0.0761340288002764,-0.56281020006285,0.07341031528145092,-0.5956546424050948,-0.9163101236551134,-0.3073102254108942,-0.49009285118899676,-0.7308341854734484,-0.6141657707607655,0.05929649162289895,-0.1683832767945426,-0.24805539332024082,-0.36511054686570726,-0.30350425436170964,-0.24631910736269227,0.31363921045312765,0.1454251612035893,1.1391054816209214,0.8210898049108116,0.11807174242555663,0.1567993608778367,-0.06724948390510967,-0.5050448791083338,-0.44454972891340155,-1.2080225172547139,-1.0314022901315052,-0.7667085042898699,-0.8163982250612346,-1.0463827410441162,-1.042248945105331,-1.2933389463728493,-1.1446449631038778,-1.1418022734064,-1.3013851702221955,-1.7200488972337986,-1.167124640132404,-1.5327803250045036,-1.6488991112091662
-1.338768113996473,-1.1942155901671,-0.6449950373268801,-0.4027268563081638,-0.13738220002967097,-0.04560474334319586,-0.18958273944357837,-0.5001757848171996,-0.576143455224396,-0.4855943178053074,-0.102295701015738,-1.0308651563321074,-1.2658102120282804,-1.1618861024929685,-0.45345578183908686,-0.3804154766551865,-0.4801856929950633,-0.6968766527961395,-0.8771939740302359,-0.7157665663962067,0.009880511838856729,-0.13540334559028716,-0.4849731757289239,0.20131047455012843,0.7651376648726678,1.2434806652115398,0.8252733474975245,0.6563489049931943,0.27882260526636277,-0.21873836952955555,-0.5436455530368135,-1.7261537867221666,-1.7492777159423996,-2.3204198006872665,-1.812311628262312,-1.8527025461221835,-1.2859254441655963,-0.8735827061603137,-0.4150520002167793,-0.795676130327011,-1.0060367252370712,-1.0522413777101227,-1.4211806565195049,-1.3971281683776005,-1.075381986325398,-1.1426265191283376,-1.9917318031271216,-1.2021355865784686,-2.263708397133938,-1.3170586716116017
-1.4506339413710903,-1.4046679102128297,-0.9905917359123837,-1.0780017150784438,-0.07435446467583788,-0.3757317891853487,-1.1946603240532534,-1.460937273580568,-1.658497105144754,-1.6050350937529057,-1.0461045592059954,-0.20914614662812106,-0.4079088121070821,-0.7192405667869018,-0.5621945504763716,0.12013022204530004,0.3316354153040016,0.024484458084666143,0.5555485133863555,0.4168006971533203,-0.20265804519253544,0.34936787917138384,0.4990733145847247,0.5460497390564638,0.38313682782779934,1.0756012302298277,1.3578674948360827,2.0359131051319195,1.1465663336994165,0.9527905971747955,0.9119105255495314,1.3263746654175206,1.678479389229789,1.3114709256481532,0.5837878121329705,0.10821857932904712,0.6817275376058677,0.5839176295497962,0.9136378640113163,1.249824954951196,1.2377631598286458,1.3280034841898962,1.0121746604815323,1.6631812263703274,1.5000260358900672,1.7747394608144718,1.457557440448509,1.1835508621890687,0.8825945895644691,1.2346161816177175
-1.3376590958759802,-0.5414884318883904,-0.2353443178399294,-0.8903946868602117,-0.8963308840327409,-1.3008393073463513,-1.2761551051627533,-1.3084245432911044,-1.7556344057720024,-0.5212797352656808,-0.3045324428376169,-0.2220467066610399,-0.47027574056518956,-0.9070518961850864,-0.5295219930497423,-0.6290081168375705,-1.2565103225391772,-1.3574073225531715,-1.2261399267637842,-1.012309098012827,-2.0914041373090346,-1.146521104209803,-1.249172508175717,-1.5308075643213537,-1.0155989760556536,-1.413351990224942,-1.0730223848436233,-0.6772670124714657,-0.3545393000300525,-0.34281503509782496,0.21504987748288595,0.7725115150208702,1.0303153954256798,0.8386541710265722,0.6524866922591519,0.7547913608948974,0.6143381691525925,0.4857009765288151,0.9074895474151037,0.6442995309889742,1.6178587204040424,1.7964078030177455,1.8828961749277693,1.6849681032308907,1.9104087316761318,1.3261047935400037,1.9804863300700994,1.4900667463742148,1.9402618436097108,1.723595628501859
