-0.8786982569857684,-1.0444326997216176,-0.9948315477808826,-0.5402345500032013,0.388392619800241,-0.053121398828275795,-0.28828466827420157,-0.2927266505088842,0.0007558271127038551,0.5366294008441517,0.35153968496334814,-0.0064351971793004045,0.21457654270751655,0.7445691024862584,0.6220402526098239,1.154033058998988,1.0025800465749053,0.9469083074107293,1.419174035899117,0.7348031489836843,1.2478509125260542,1.1763252579309804,1.2137166748891637,0.6645112097961685,0.6330700220840599,0.3291999378395445,0.27578804008749336,0.6713775106962688,0.9192998736281548,1.2935911564262979,0.7407273535692257,0.9246698178826432,0.2919346298077046,0.6797106296334924,1.0250089523500232,0.27560687307193876,0.3516506998084316,0.18636843314159132,0.6719884568215427,0.4763303560961507,-0.3628388523742964,0.5655111022277057,-0.003181542730243427,0.7497449255575631,0.7450539645980601,0.43492440847252817,0.6355712138722499,0.172085998063243,0.2321556676315235,1.1841466018799531
-1.5320952001001382,-1.630860774929693,-1.4133328480134983,-1.3547394628843454,-0.32279667273080237,-0.026483005816160535,0.39590640434976765,-0.05373340688298154,0.022775412558458673,0.12765694992157417,0.02508358872485308,0.28027525225225697,-0.470325616689826,-0.35840202502214896,0.28798110877130767,0.19117313406464623,0.55147923207993,-0.015941320277946605,0.3452777655318727,-0.17986375008585834,-0.09773548359030138,0.022004800324763582,0.23144679558839054,0.403051844395704,0.8407185248414046,0.4860630085276001,0.1242671989443961,-0.946592088289693,-0.5877436733778877,-1.0854933452107827,-0.765815510512162,-0.6398736264543604,-0.36223612374059433,-0.12118844673846373,-0.2947913696909358,-0.4317927429470258,-1.1125157297556234,-1.2812576131650317,-1.567058277588512,-1.2783945713967912,-1.432661228044669,-1.827532636195233,-2.1513220927592616,-1.9918981309380879,-1.9396081287046312,-1.9955073505377041,-1.841786952737481,-2.176007655534247,-1.674578272663113,-1.8286715687411823
0.2984540713859896,0.3399438792755344,0.039074073554403496,0.9889926764953335,0.4633848973150588,0.21577256036639045,-0.35980387477291165,-0.3097397067063805,-0.3291348752487981,-0.4896115872171594,-1.0401773407356925,-0.22152333613427613,-0.3130094501610631,-1.1864353512949621,-0.6235195539776306,-0.5460553694909541,-0.7239594523156349,0.24494377312813825,-0.6781455690948769,-0.20152973033193627,-0.38087589503927555,-0.6693241961741894,-0.08269836349946273,-0.8350770297430606,-0.9688861611936533,-0.7945509277021684,-0.6872470515864343,-0.7298771442868062,-0.35390276835906087,-0.8463050556535876,-0.9813251038795733,-0.9632452546123065,-0.7216584836674984,-1.0252479088380806,-1.5992770524818152,-1.4657059962623913,-1.6193839609926433,-1.86684104235453,-1.4905785245986414,-1.490584118977902,-1.46981653212103,-1.7580553860923387,-1.325012101439069,-1.4427401460762561,-1.887382182803386,-1.6447558940476783,-1.4857751643332828,-1.920772060500375,-1.5994610790869195,-2.173995928536919
0.14377940442344805,0.37481238442489356,0.32143856834903156,0.45625596570114085,-0.7508951588689771,-0.19841187018195955,0.4232865940978599,0.3024452030110143,0.1852495158235985,0.23646250300167432,0.07048569371535827,0.00914142770868572,-0.5383498484744736,-0.018406754213547972,0.18630295138691083,0.47613534090172305,0.4691909636861739,-0.1986210429959028,-0.1912488419160703,-0.5230181404833208,-0.053133122588205135,-0.4962965616452451,-0.8315785654818081,0.07882090266126898,-0.02621835633831693,0.1123903154753335,0.05555290985684965,-0.22782889856186436,0.03263421497271865,0.20087966295923654,0.28291483073300105,0.32604903459212814,0.9926124597222057,0.9396785339770816,1.920752963451237,1.4682231475353644,0.8991524459382131,0.7914205516780605,1.0644596249195388,0.8112420328853023,0.9881118453050524,-0.017922385086237724,0.5151077680689445,0.9177461117028061,0.03328349605727289,0.699466200927034,0.07692292450691103,0.11583282807554943,0.367529232158339,0.8733975755932291
-0.6926611915456579,-0.870040266337864,-0.8457554551348302,-0.6591590983773288,-1.52791123800378,-1.2153935102600246,-1.7071623244806287,-1.1140138251219516,-0.84367255218472,-0.3793751201493909,-0.6352311107787048,-1.1008963789446244,-0.905269797413507,-0.5214931225131607,0.26775351634648187,0.3390400963069918,0.09623865885571962,0.23254106078968673,0.20327583378541117,-0.011862260462345238,0.764690538601275,0.3407498875779452,0.4636220651897339,0.8688907621547187,0.3152324762003045,0.7525031950423134,0.8109129683137607,0.1282404487675683,-0.2987365923449527,0.2952519893844048,0.44343261602499795,0.6418068572382345,0.20301965115156806,0.8039794335881094,0.6203814685633047,0.39700612414473424,0.2795648711660396,-0.2271202748722749,0.1436631247589948,-0.2333883747156211,-0.08614666080724402,-0.6690255657956592,-0.3191799235844089,-0.20510513686623777,-0.08960806416958585,-0.46387847623360695,-0.6323382066542184,-0.7385044268690509,0.149209304291492,-0.6702423541167671
-0.6903944994332698,0.3595312644342221,0.7312993195861675,0.35297004904778406,-0.21650741589917466,-0.0021128270280460185,-0.1572590295648621,-0.40585439615751057,0.5408090595388713,1.1742089480026905,0.6004319630125285,0.9016817412851648,0.8451232367666504,1.2305297346500759,1.0944016686210918,0.6549973212264437,1.0655059285117952,1.4856592388916796,0.7383691544371289,2.103255729153524,1.027241943517303,1.510011231394306,1.6060405018996953,0.7043206717294325,1.0010453241977153,0.2837879370980849,0.8686427691148985,0.9613250601382395,1.7228769234498411,1.396214155183666,0.5274157872684216,0.9472009734994342,1.1223057078812326,1.6450255266537885,1.7095063447596184,1.9002592858996337,2.575962446877249,2.5735375659082536,2.526726225433523,2.4668833445826044,2.11585596269534,2.4660084133071165,2.0525891528416014,2.050667398357844,1.970661310727104,1.877009618642729,2.730228315563017,2.3207411308402137,1.9841502435167069,1.8112025771692368
-0.8140203678577339,-0.6050038361393772,-0.011713418572388007,0.2538925826701124,0.07293054203007061,-0.5973924877203105,-0.017887625881138233,0.0988151899858492,0.8166064047687104,0.5885253974207866,-0.1686824026105101,-0.12357882561312077,-0.05091226615601675,0.11403576618168844,-0.24699062468963143,0.11834893286539275,0.6332164797919538,0.7569290232940353,0.7129787897378966,0.28934892551499114,0.3809022819298075,0.908373303045288,0.4007879027260048,0.7810272184515777,-0.4309240195507801,-0.3895168628540549,-1.3335057645659756,-1.726558158551689,-1.8548724351617325,-1.652289088397999,-1.8235474088638237,-0.9315372191043245,-1.2505633458616392,-0.2224242712370209,-0.5793530591775459,-0.6149842900189114,-0.785269990091054,-0.997378399507608,0.028184227510622883,-0.189157327394675,0.45532197079482517,-0.28393574843320446,0.4935070406143583,-0.1698063977748102,0.5127066596121074,0.12257109665423996,0.43384853730851763,0.26490987489127854,0.626700115752254,-0.16983675603849327
-1.51728975952892,-1.24275973365449,-0.8155465663899899,-0.4206069287837242,-0.5115751841995302,-0.17263613947066137,0.10041062710167954,0.2757265606398798,-0.10284222326870275,0.11731622499403102,0.17882378511826091,0.42078010604225236,-0.6553373868246253,-0.5045812487204951,-0.6798494464998255,-2.2089679011417824,-1.483693409922457,-1.4660069809871772,-1.551121112395647,-1.5940076853537342,-1.581029188614498,-1.0622785113303645,-1.719920091760753,-1.6781172254493075,-1.6453802347331443,-0.6967994171050157,-0.8469135429568646,-1.0720309125559917,-1.838579432727988,-1.93274054185872,-1.6060725089993781,-1.8922704462813904,-1.6579324018756276,-1.2368945710804164,-1.156822188531745,-1.1349630035491387,-1.2738403204385984,-1.0049213017521148,-1.145772747620857,-1.9396658662035884,-1.441204364437848,-1.2147970888959143,-0.934257050900886,-1.3802744404073513,-1.0011572260432513,-1.0069608022531689,-0.5482253329683678,-0.7933009114475564,-1.2582253689663823,-1.2948353255192344
-1.5475370992521478,-2.164099839859361,-1.4297390697785823,-0.8759554304464267,-0.6830111733952133,0.5243543550167497,0.2927639598296741,0.17624157912194152,1.1585537265086068,0.5950442393131272,0.012249223542114855,-0.24092253176988224,-0.45687933980461704,-0.007654307111098671,-0.247289704933756,-0.13895386909391857,0.16594553552859895,0.47785281667719504,-0.006495567843321237,0.11171924308601477,-0.18374830478014992,-0.13902759411422086,-0.31747027894840524,-0.18222882694232317,-0.27075635083828636,-0.2461832139172569,0.2377093063902188,0.16470000087059453,-0.34477789872128173,-1.0888044028641375,-0.7393826688038216,-0.6637225852607626,-0.5168063616415007,-0.9631220071863789,-1.1710516507662212,-0.9394508225319751,-0.9387459183844337,0.06807062325894628,-0.305325854410129,-0.7249885329377455,-0.2512494776723647,-0.7047137574341171,-0.5437258411371866,-0.3686863453568785,0.03857408951013993,-0.4415020274902203,0.5860635263242339,0.456878991942263,0.4288829706817197,0.28931380048059224
0.5319888299212958,1.2865663426377112,1.2307279286551998,0.3603538692410297,-0.004865156945050773,0.385129417863199,0.45275130247680967,0.16382970055638965,0.058981797831016244,-0.9681263475075227,-0.6732074127775038,-0.547598589982895,-0.21483919259069725,0.2430198062611828,0.7003151964475389,0.4450566099933574,-0.5164725396142826,-0.3233731227562394,-0.6063650470716931,-0.13023957684602447,-0.9277507052454048,-0.5069567224381172,-0.4448344481843177,-0.08024749982318928,0.5836054608966629,0.07504766992121,0.43594450794048456,-0.23720871230694213,-0.32539228135917153,-0.09326885581703333,0.48092573481154705,0.8132798604358114,1.3241548108795809,1.5309210452317654,1.620129443864324,1.6313444410681792,1.4602604010329108,0.5321738349030636,-0.07086800944356372,0.2092687109948227,0.043081291806517874,0.20181220666086633,0.06199786506543935,-0.09231123748983484,0.014102502787492812,-0.17027302075695888,-0.23047873069981378,-0.4403275312041893,-0.7619092060723082,-0.6133113116649304
-1.0484829449194735,-1.262086334921965,-1.9759480055401488,-1.7078716900325153,-2.259701641607136,-2.732655212671516,-2.891153755113913,-2.3096942345619795,-1.906176119359048,-2.1288800566311608,-0.4261218534198824,-0.37929318710961174,-0.9422769064573681,-1.7095300607268316,-2.591020691816373,-2.6177802244374697,-2.5084063897503888,-2.36424056385535,-2.5755465919500122,-2.3682183800049366,-2.0284366376694623,-2.5911969903641072,-1.8371056304904558,-1.7506327562591075,-1.671675504719681,-1.544027392365799,-2.670082719402856,-2.1500483501292016,-1.560989535910606,-1.4706761129110124,-1.254887211204161,-0.891979532224891,-1.5345292993971382,-0.9002522499049507,-1.1326762131462285,-1.1625997520886162,-1.6813637846914766,-1.622305354066922,-1.4290111439349642,-1.4896907113350608,-1.8597959276332368,-1.143359780326236,-1.305386074381213,-1.0514620229958012,-0.9678759331225585,-1.1700872990065672,-0.38041816672377854,-1.337464545508997,-1.366240080449179,-0.8974311914775344
0.34647064354155194,0.6290397876829842,0.4765369149474501,0.034224541810283005,-0.7604643991450357,-0.5116155776142972,-1.0671222800601323,-0.4308283038957556,-0.43047697556142195,0.2929299227722172,-0.15141685972336633,0.6665660509388311,0.8953417483015779,1.2819691997655596,1.510888660580365,1.2417664686675702,1.3019845594957704,1.4311114574271633,1.7914069877960141,1.9615996849024306,1.7760121438176166,1.8172500972334784,1.479688710489161,1.6232325404746641,2.32800998279262,2.337812847421032,2.7955396081463846,2.651442911530475,2.8530001962852167,1.903201860487679,0.8240038435344582,-0.03854102834809049,0.12820260322745702,0.08666992305310776,0.4123757707997695,0.09765830818131419,-0.633005417432604,0.04572359954788162,-0.568725832597839,0.5874257176400222,1.0700202632812634,0.3701656640775644,0.8477606914986823,1.008398865118341,0.7956826373808515,1.0591613517236367,1.508242174962637,1.5123116263942238,1.7971780696630215,2.0637001654422518
-0.6120259119707818,-0.34242073673360146,-0.5465769545460288,-0.6088881593298707,-0.6985761538558803,-0.736360061743791,-0.02616912556309194,1.0084502025127264,0.21491754489388193,0.1381961220286845,0.03050233951386057,-0.06477423546294238,-0.3009869133925096,-1.3378587348295687,-1.2049184209868875,-0.6605472197068093,-1.7648694752381846,-1.1138724930559623,-2.0799811787224276,-1.8462698725399058,-1.2730040742988158,-2.1960817182900745,-2.2979721908666786,-0.8853892593515414,-1.4899530550786353,-0.9109010217003763,-1.2456874586302908,-0.616296461276295,-1.6107514239438245,-1.381935928897008,-0.985232966886552,-0.34017238284210827,-0.5362244743025092,0.48027037062559846,0.2928141209040704,0.2870920382315778,-0.21437879497389842,-0.40127807680119537,-0.952364908577039,-0.6900667644902586,-1.0247820209172092,-0.5830105115957688,-0.2492815783388042,-0.4078649303607918,-0.060051609034221375,0.2706599612016424,0.7086735914168311,0.2482557530810277,0.34474899915643287,0.2696337621998849
0.05202105159977708,0.040546846500917465,0.130151311611085,-0.23079101573271246,-0.5495541624565962,-0.319564627765064,-0.9729193533406283,-0.12564694456465977,0.31888499915296575,0.46428086919296124,0.27243019211997627,-0.1790808920252378,-0.48479453175937526,-0.7925115757912455,-0.27593175575312384,-0.5911735339465494,-0.7932629891625289,-0.4671641000863615,-0.8534178511617299,-0.7986382024984676,-0.8351559615013505,-0.756444798126837,-0.25965344737312757,-0.8604031926867665,-0.11297001124481154,-0.23142878523676058,-0.2916154989279569,-0.127929064445793,-0.5668450512347746,0.18608208756231776,0.7984179547895823,0.3235647818743988,0.6563661965825589,0.5015209591886184,0.17500027281582445,0.7353054638899319,0.2225875948342923,0.37616641168458753,-0.02284941503673072,0.22245843459793532,0.35449733253518306,0.04054981865920862,0.46211041123614355,0.9578342109088325,-0.022552771759789505,-0.06171410099925695,0.038168786010943534,-0.12151861811438325,-0.9291469663748924,-0.14069621750682532
0.0997021841739507,0.9644678406953145,0.058099500199376264,0.14021772560759427,0.6813130126448811,0.9931592862695957,0.5951404920034586,1.1324252386910296,1.1860925818789756,0.9673046192109723,1.6960014561087224,1.830027957450073,2.5910253716931027,1.6782092055847362,1.3202918902697027,0.9065081417956399,0.5731288066702166,1.0720749952350657,1.220365994476653,0.07342578266662504,0.7975346692177095,0.9555635141670833,0.6610898113793281,0.7328397494619622,0.8704007391544316,0.6945156089175637,0.9754711773342394,0.5696669511828326,-0.1124538195097536,0.3269337986442869,-0.21248784992206785,-0.1983958142676604,-0.6932728015238379,-0.28019967623173586,-0.30634901805818715,-0.8551973014285784,-0.21656610060367498,0.5944019378081319,-0.6124019251104553,0.1852604988881029,-0.1519947996209603,-0.06810539385100764,-0.08837945801002277,-0.18464506781882084,0.11482586863630416,0.1441085618920285,0.6105422585017152,0.6895284288977709,0.6399066134173513,0.256035931028838
0.521012103732542,0.0349832166939172,-0.11174167070604744,-0.8497139071039151,-0.8636102630851603,-0.16003923134656595,-0.5518796171336962,-0.24077057156872975,-0.6710020635253539,-0.4794784993982944,-0.680931162418405,0.02544771059674178,-0.07878932536487179,0.32898452210953016,0.58468375241379,1.177322229039736,1.2647886300989264,0.7624588510188943,1.578570372318173,1.1908251045058518,0.9335222791413983,1.3274481187510974,1.8277699956297377,1.710659107592523,1.8711804302799373,1.7677783772287763,1.2441562793775738,0.4422171990515528,0.2753711372493148,1.0067822361934287,0.953829486055801,1.0989158247010586,0.6356467469413627,1.2772608993301529,1.3664603283034602,1.5070073355608178,1.4966667952413328,1.60868046306136,1.7398876745952123,1.3501816512015241,1.7970055245709446,1.317366252181541,1.6328565749738817,2.0419448412157606,1.2037504978208562,1.9570415305527933,2.4773745591617775,1.9636697592837207,1.7183267332073822,1.401216192704417
-0.046932477915397994,-0.0822650998917716,-0.2012955901614047,-0.3572512533859461,0.026138292219760585,0.06299368550681884,0.21147981503884497,0.3540848566351532,0.7376869347574782,-0.1986529173522885,-0.27440275747296206,-0.003855466018265004,0.1755353630384514,0.5006529147821606,0.3953846810899289,-0.4919144192621331,-1.2068363878343518,-1.3098694530020059,-1.6804844250112387,-0.7916365403818956,-0.750209353130812,-0.7202770218063368,-0.9509785889535947,-0.2033192722122064,-0.028207837515667623,0.2621349473471311,1.2108504715939046,1.4262550154192832,1.5844009760524622,1.6548922267975994,1.915374627590946,1.102802385789086,0.1540444077525899,-0.15155852701958325,-0.5501094979718258,-0.8875523426425497,-0.8468059873182536,-0.9244447930837234,-1.479065904141521,-1.1661754554969317,-1.165640377973987,-0.1444766433578088,-0.4406762783959986,-0.45141534722116655,-0.6566528939396549,-0.08132112809153245,0.07550487733053103,-0.4305670345556576,0.01010794557435769,-0.9777151908132077
-1.0530875061501972,-0.8057941940798723,-0.22886898554782464,-0.5909828750098115,-0.7800354806374588,-0.8706016811507965,-1.2570860266880057,-0.9707513120246216,-0.6229723889889004,-0.24212637051943914,-0.0774361889624918,0.6183156911392647,0.25647863118449843,0.4443981356952111,0.23971734786478266,-0.21685703016812885,-0.6689860812966055,-0.2849309676224055,-0.6478011619105841,-0.2676634646949158,0.14455449179269525,-0.04944889039723831,-0.7186399657630349,0.058430431077983305,-0.36054320139048773,-0.000788231821510371,-0.0029740034937073222,0.12575696773553446,0.5815003923917306,0.1644979526002673,0.5038489308980544,0.8390154792863291,1.1941565577321474,0.7781264155452042,1.0570450893449905,1.1863996510408037,1.459824131005073,1.8742909650412733,1.470538590305165,1.4764108851505164,2.297751029712244,1.754339822754476,1.9474814762385428,1.942346427323355,1.9873651577155784,2.1776234667636647,2.5040740506780574,2.120496688399808,2.5072830428457578,1.9035714622974356
1.050311081076007,0.998920418611673,0.9781901553679697,0.9542189018110926,0.23613075799412842,1.039532209663987,1.008594246315932,0.32119327065388,0.6469416493751113,-0.07855911974638245,-0.28092968216186687,-0.6620985952228627,-0.3210887846487181,0.2895268147585932,0.3503304764432859,1.3253315893738333,1.0539547173447406,1.3817845207241222,0.8857831482262115,1.841730187546659,2.009951281699498,1.3709857023014171,0.731897101358932,0.9964874428847017,0.6646684022644193,0.5024210918801877,0.06688636215873967,0.8655349592812536,1.3531945722371743,0.9001028743191516,1.1592063417884442,1.466935836493576,1.7017932190427256,1.8918968267403609,2.475464104711873,2.282536065452084,1.523093708158211,1.0901489604295431,1.7840060427712865,1.3014971099986854,1.0518456217564132,1.1243867568374526,1.1376557776410743,1.8552939463776956,1.7805787179447667,1.6191076850606403,1.636430509746413,1.9250884718463541,1.4042137589227184,1.8755615286480576
0.6187404305824015,0.9671657750115497,1.2594845069169893,1.2557337863315108,0.6577253324290957,0.7572620635486141,0.5651305735605865,0.9602598976839878,0.9070675578577352,0.7975824173604679,1.0763770047356955,0.44937668097786976,1.0521109718979296,1.651384848464395,1.404851255997108,0.6871828003959954,0.6632097916329626,0.734485735679375,1.0746138550346909,0.2577971715016037,0.4337482046951407,0.11277759648591229,0.38157998765535617,0.3001017987403829,0.13799297806370486,0.33812475863446884,1.3410867457235853,0.7254525905716047,0.5772743664250001,0.07849500258259726,-0.45816145495121197,-0.6393623864126131,-0.373256147846043,-0.8439425345230215,-1.004148249024842,-0.6110223285460186,0.19460456820413946,0.8160038801784415,0.8304663801999779,0.2919438197779556,0.37964581757452665,-0.4360133827097623,0.33191666633399,0.019534150566597804,-0.3696714798424097,0.4912366462326369,-0.2131407849804083,-0.2953518357685898,0.08672825056619715,0.24739249315956402
0.48750913363703574,-0.012672505554654922,0.38147372680396724,1.3360614778202147,1.3739429645387478,1.2807182088147127,1.3420612238620593,0.4826593321923157,1.3812091116937575,1.3726832081107874,0.9461594429009762,0.9309249956806827,1.2511836510109713,1.1699574139116609,1.1454211823641876,0.9926709651894222,0.8121458562717102,0.9521028004171355,0.13287506793838333,0.6996047422909875,0.9855597525256884,0.5830113135623635,0.9190917771441032,0.8203088948925692,0.5564593684404053,0.9759894255063779,1.6933872588654146,1.2274472933331395,1.1276540750928836,1.4429105119466314,1.9284879540302655,1.3458450572950822,1.0332771733797317,1.5215994009277571,0.666415738918717,0.714952712127267,-0.0023000028640198333,-0.2721931781104793,0.009748595030975166,-0.14289923275492283,-0.16248746428825986,1.134188996216393,0.10676169834045365,0.7371141842065457,0.2763821939993013,0.007284593448256214,0.11022361735693545,0.6554440595225827,0.12635729547694244,0.7662324558619622
0.45421840275176717,0.4218383988139412,0.645030039532572,0.2866619289649521,-0.5365917485558908,-1.4573862389840302,-0.7210345684471721,-0.4332611155808536,-0.862757308562457,-0.9343907692222941,-1.0835059373628433,-1.155921610923318,-0.9149292578471683,-0.32014045990709633,-0.3663104666527507,-0.15892271943617206,0.18899588539508566,-0.7825036506487887,-0.518599198539364,-0.41452587534303387,-0.6522530075448726,-1.2316165561103618,-0.4201675750570851,-0.5909832021115448,-0.29884741841404566,-0.356166359757111,0.7005489865705772,0.5406798926639406,-0.021574922378385177,0.3480069506676853,0.053936019630841804,-0.49413070724199276,-0.9950017507352368,-0.6324001781208046,-0.7338396204459862,-0.7084090894276684,-1.2303099190040963,-1.4755494357645382,-0.9289517914775388,-0.9398201099079326,-0.7320742582191312,-0.6309576198343135,-0.1309446407082157,-0.49120726369746004,-0.5054801663315713,0.4431492207342699,0.05592918068443508,-0.5719632528052346,0.20094498381521406,-0.0500347742930485
1.1745257413076218,0.4471047276877712,0.4842708397163304,0.6504704959884429,0.42959612389743507,-0.5066261996436127,-0.4248382400645756,-0.5224609051537605,-0.020254438991531384,0.44780147726845065,0.684409845221053,0.5390122554204089,0.4749565695854979,0.40929678862865077,-0.3150227690279296,-0.47827213357405096,-0.6168289179808716,-0.8581094860382106,-1.1986954541723815,-1.3946338303947527,-0.831707882728614,-0.7585313145846876,-0.9171604675691422,-0.4968855560989986,-0.5730037394025496,-0.8793751167896596,-1.353328148176709,-1.2058246533751191,-0.6264936217953736,-0.39503061756109176,0.2907099502822167,0.19291106019024976,0.1730430561065496,0.42853306839356015,0.09796132487046696,0.04991741910519094,-0.4774569967352389,-0.04564948092727626,-0.8177853482510994,-0.475911444501731,-1.2592997051377017,-0.20483161568913483,-0.8283505736693018,-0.9288363469566991,-0.820961097380362,-0.4408527992008291,-0.7675103612109132,-0.8157866119876895,-0.7558404227985267,-1.178941074355677
0.616704914042747,0.554210231353542,-0.08008483996725302,-0.9147602536203155,-0.809141385996413,-0.6504852296406111,-0.4922303311914701,-0.4148765995786899,-0.11985423348451159,0.05151746309442922,0.14032781342869735,-0.38306531318646136,-0.3665509246389171,-0.05115284128094413,0.08836945476815682,-0.1941584883356333,-0.37854161869377373,-0.2800512425661074,0.35443428350437467,0.16087295004348665,0.2108361203505283,0.9456779836912277,0.9002540757946109,0.5267659069102285,0.9857969664921168,0.5744997291682111,-0.0023044484195339316,-0.36765188615025174,-0.8119631074016735,-1.3172853192913068,-1.7082507647784857,-1.7498974195660262,-1.3004846971319977,-0.4579637085255917,0.1330582707396201,-0.3957345355942142,-0.3395371714495612,0.06181652151684967,-0.27407500426246856,-0.606496520121738,-0.7780451726239827,-0.9761528352905728,-0.7892173016809604,-0.22759248804633772,-0.7519943064794896,-0.3241119051331719,-0.743371086747293,-0.6503913137397224,-0.31261959043874976,-0.5433669711318448
0.8929138530212307,1.2029691035341046,1.6166067345489903,1.3733842913117218,1.4433392755881527,1.3502139541560263,1.896134715656972,1.6372563496031378,0.8320006622461413,0.42219682127927455,-0.09196916871531238,-0.26392753442287986,-0.9113153890867154,-1.2305220718163628,-1.0212996836837216,-0.7216017424984448,-1.5752911300111796,-1.4077399188766557,-0.9711088710157443,-1.491691766721267,-1.22748561402023,-1.0658761149594347,-0.9090511029664071,-1.8766902976749003,-1.181612611498497,-1.678352662470558,-1.9068050085405124,-2.3702963917923343,-2.601933764501865,-2.0539590956951725,-3.113490715301789,-2.751367137621424,-2.964232430262933,-2.130359345892936,-1.7664116744899938,-1.40894446949434,-1.9723186273411406,-1.850699966566967,-1.5265233021649938,-1.5781252312725778,-0.8625960042187741,-0.928096804693286,-0.5056665327146906,-0.382829481238074,-0.6060623838370957,0.04672738236298391,0.0036050801372118977,-0.012779102890739247,0.12564069743008457,0.35835884174100424
-0.27183007549556015,-0.03362941721941192,-0.29275165350827,-1.1054907882824785,-0.797403081260415,-0.8641684192689706,-1.4989479679135072,-1.7081654224236664,-1.0124129867100737,-0.7122813588846403,-0.5531466367910293,-0.7186977038011174,-1.3948119204343432,-1.213769272165124,-0.7232776439617293,-1.4317172219618772,-1.1625280458199343,-1.3584424265785335,-0.9280194303513022,-0.41205538176090317,-0.9240304040885102,-0.9854982558389149,-0.7979571477443104,-1.1461826961343056,-1.3580651236417711,-1.2458048148200287,-0.6228095233644964,-0.15608049153769785,-0.28427796496531693,-0.387120810349808,-0.04433478326998859,-0.33076053966588087,-0.3019708116155814,0.10708386323266333,-0.03733997211138046,0.2295313575123907,0.54557347216541,0.6701535341011046,0.687172115772264,0.46075493194017364,1.4424811476384833,0.4325040865570764,0.7505341323762157,0.7018645595197478,1.077321876195245,1.20459818435088,0.7015011893522877,1.0725997528218725,0.7887641009740791,0.7928488474205024
