-0.8786982569857684,-1.0444326997216176,-0.9948315477808826,-0.5402345500032013,0.388392619800241,-0.053121398828275795,-0.28828466827420157,-0.2927266505088842,0.0007558271127038551,0.5366294008441517,0.35153968496334814,-0.0064351971793004045,0.21457654270751655,0.7445691024862584,0.6220402526098239,1.154033058998988,1.0025800465749053,0.9469083074107293,1.419174035899117,0.7348031489836843,1.2478509125260542,1.1763252579309804,1.2137166748891637,0.6645112097961685,0.6330700220840599,0.3291999378395445,0.27578804008749336,0.6713775106962688,0.9192998736281548,1.2935911564262979,0.7407273535692257,0.9246698178826432,0.2919346298077046,0.6797106296334924,1.0250089523500232,0.27560687307193876,0.3516506998084316,0.18636843314159132,0.6719884568215427,0.4763303560961507,-0.3628388523742964,0.5655111022277057,-0.003181542730243427,0.7497449255575631,0.7450539645980601,0.43492440847252817,0.6355712138722499,0.172085998063243,0.2321556676315235,1.1841466018799531
0.3965359071903952,0.6638728780407204,-0.08571004584993332,0.04308108207224458,0.4234081874804318,1.0263572872236835,1.4003752580761157,1.7060640036909573,0.8853845832987924,0.15050749884824785,0.43172710939835773,0.5918573629168655,0.45596892655404125,0.08847272042163262,-0.6369887746084574,-0.8802745637059906,-0.6922330852323596,-0.6372337432475772,-0.9400848101935602,-1.291646846561863,-0.8713102783038807,-1.4065157323648836,-1.0028441085195345,-0.5700577486073873,-0.6920071754878762,-0.4017871709980342,0.027468012784202394,0.603299506504558,0.28374671684192676,0.3882750124501474,0.7469099557500856,-0.4311836314985761,-0.1325754337885599,-0.30113953164163015,0.04007523231674615,0.48516878483630943,1.0252440909600538,1.0342522271267385,1.3414890288129129,1.2865827757784227,1.6791299240282171,1.6150754332638941,2.355573264916554,1.6699616242383049,1.8283772618118685,2.7654857188286646,2.632565014646244,2.3768194636568083,2.6506442229902625,3.2429119365287122
0.16204359199523324,0.4646714081240558,0.06701659651603589,0.627435676742594,0.038763491803377376,-0.27356106326563495,-0.5544820713929846,-0.17696721865572235,0.06849425815075141,-0.5527228724586465,-0.7443434266858623,-1.043221161600974,-0.5626803500304697,-0.5268758482041082,-0.8337385109192879,-0.5135809914033247,-0.6765940731528336,-0.24447138816792835,-0.001008642063022639,-0.1904751387463742,0.6625923904116315,0.49479710480491523,0.5573671516251014,0.4019576895400964,0.8824837344235517,0.6726912015214765,0.18702620811443982,-0.04797107606997595,0.19751117903772655,0.5922867922438736,-0.15106453114612914,-0.2945388058806182,-0.3744814744867386,-0.2599960614675037,-0.005016607071965866,0.6312386518862764,-0.7091221261134903,-1.006084039162379,-0.5158332286107838,-0.35352579705809367,-0.9905662630804124,-0.7100967915999049,-1.1979215209711587,-1.0914307103729886,-1.464675141598903,-0.51672860430758,-0.8147157101149954,-1.2099402493248064,-0.7932278461878554,-0.4972187110975384
0.3550213261386966,0.6026634601452913,0.6444995595681384,0.7712077425744231,0.5259997498614212,0.5908352264480318,1.006866371555858,0.6797834843512262,0.8247989225179633,0.71431429314245,-0.1262295503362592,-0.7691985582402108,-0.5913164274022029,-0.7998767780938189,0.04166101225412964,-0.007570657321103413,-0.38057270004976745,0.17508251484589238,-0.014064233152545947,0.061089460649801704,0.4098186153607968,0.3178836689459602,0.8467334677998581,0.2515249021914597,0.26808013474100456,-0.42041071989045753,-0.085967367970858,-0.4608618119601436,-0.6006197236082552,-0.13083958694846085,0.5160200873302327,1.0310175459547537,0.9487399979500727,1.5616704785966562,0.31514440211622546,0.3168955154970325,-0.9666782570025316,-0.6390580395022435,-1.0237923573811578,-0.2663581119992317,0.138414577662066,-0.22166069008493572,-0.21933506987921741,0.0901388168296471,0.35912862257208167,0.24717991029681888,0.5328063170212657,0.36449977879803364,0.4025166470157657,0.2593593019225405
1.3053888376085705,1.7880037436217953,2.4338224937431345,1.6807794690534934,2.390838361990701,1.6527755732026013,1.602540320208008,1.9058450496399468,2.0805575872209556,1.4443395892939246,1.8713014373430648,1.4730480280480738,0.911064604344155,1.31133248818537,1.0490153816581103,1.1862745275860826,0.8664446900971949,0.7416948067657513,0.33216312803774356,0.5533245526209805,0.9344865638121898,-0.2745168649103337,0.013495431385768085,0.5142449828765312,0.46774950506063806,0.8043257769243746,0.26879242096758477,0.7141028644056876,0.6524938833723518,0.7867784779090071,1.9945322577844296,1.5792857192605907,1.089981006386304,1.411681367949852,0.6186934546999784,0.15483054678880223,0.33507899396729524,0.6195524134864915,0.10200568227497836,0.6134061408891811,0.8347914830249742,0.4572100274562976,0.6286659221935207,0.43283546147594376,0.2542258423165552,-0.1625000517614229,0.40490916915069824,0.13392846897022995,0.4215915976890877,-0.011251655953546416
0.8170974736751534,0.16347749862787758,0.6301054688761674,0.5956801239473538,0.577075930497772,0.4049194316951336,0.5411776302585395,0.328100991788163,0.7389606215930399,0.7538460319566053,0.19221660614143923,0.20549119987123232,0.298487343692371,0.2789346658650834,-0.16445314389634416,-0.22502273065642275,0.5334043770474318,0.17983932059207872,0.4201809057593622,0.7434347522535859,0.3647159742010311,-0.3249659308174169,-0.146465317439866,-0.009047131949410802,-0.5740881717639303,-0.6690022503676128,-0.7589227824719434,-0.07719542883893217,-0.1803494381520424,-0.4129213929574633,0.8710022363858797,0.11994463177751219,0.3327616175397739,0.26016600292866315,0.5344333317826063,0.11328423445878341,0.3565448363594826,-0.5655109887560931,-0.2007917144978642,-0.2132305979911114,-0.6846045718591193,0.050589894944618616,-1.1349963698378618,-0.1802895189419415,-0.9896256830726738,-0.4148583890827632,-0.627711138672331,-0.6786088908134815,-0.515531498939181,-0.589565534470771
0.9068906212905915,0.7667718328641814,0.20557082572093416,0.8271455235358453,0.5379444931811127,-0.08591643584340342,-0.020473375396640944,-0.3298454005513341,-0.32191953881307095,-1.3354699213942107,-1.8110897049409111,-1.3785006268914952,-1.611436780135967,-1.7437675363129006,-1.5537446995740896,-1.9558874465915312,-1.963256248601038,-1.3242176108119317,-1.455608690551795,-1.5319325367296484,-1.110854922159992,-1.4573141939230212,-1.4434208080506592,-1.2471176279282792,-2.3244241380067727,-1.5062176886748464,-1.111608826971743,-0.5216648577283778,-0.05695533581912633,-0.5084678730147648,-1.3507917866092474,-1.1248201694957671,-1.1385493450942448,-1.5259700125612319,-1.9467063433233427,-1.5121138406035426,-1.313081848132133,-1.1600384500256258,-1.579984970910651,-1.3159132737741097,-1.5385449394040267,-1.6252706171153426,-0.8537657085913571,-0.9911307202768491,-1.0798280678217618,-1.5449233309990038,-1.4243957950049304,-0.9156362667485559,-1.9797622301698776,-0.7396176051868077
-1.2914149102831962,-1.034518158077221,-1.0094406021020226,-1.4050890377058585,-1.1921672078445402,-0.4691788391152695,-0.20185196211016856,-0.12106381107929486,0.40759862030141936,0.9405723290664888,0.37418707544188035,0.6700641359689055,0.7324035943148799,0.13743313546360267,-0.14478015265575012,-0.0522390503438879,0.04317547547326284,-0.3288059318568365,-0.6299831616556016,-0.10817833965915463,-0.34682835263071154,-0.46083483276686676,-0.6606582665415802,-0.15327930145018154,-1.0174411877191754,-1.073206502282835,-1.2917821752242993,-1.09378853926222,-1.724331520283237,-1.1769991467861731,-1.4822736064453168,-1.575664929608608,-1.3841013771998625,-1.1768485361876906,-1.6711335736081439,-2.4713837820402085,-1.8320203921187181,-1.7376571735182298,-1.146997438164315,-1.3769344636550411,-1.0323288939978,-1.957452324279292,-1.6011853919370709,-1.6446433367687288,-2.258436758491977,-0.8057305797823134,-2.1902033776702705,-1.815757098450789,-1.3263238444116467,-1.5061019321775764
-0.9847740717131683,-0.9135701200383989,-0.17317421761607898,-0.7773137868098636,-0.6300698048458163,-1.07733596604441,-0.2280224158357498,-0.268100907238312,-0.26819346921869774,-0.7137574778817631,-0.58693779309069,-0.8926783931247751,-0.7520550622761879,-1.4179573186529983,-0.9339563972347642,-0.41046580389493154,-0.07610057228721905,-0.4048503465038057,0.03709835458731151,-0.5711502616934389,-0.2111828425391358,-0.3044115653160061,0.18586526239330564,-0.35728112254209626,-0.3390767862163044,-0.45205275320432436,-0.5967397243739905,-0.9168893277703237,-0.7357303911501515,-1.0023513658136791,0.07408483408117679,-1.0163312902583326,-1.8991959039055115,-2.0571708046995827,-2.0426322121891762,-1.615276042512839,-1.7149965030322012,-1.1546069347013288,-0.7544764988815492,-0.7457296020307513,-0.6390963414857294,-0.47721474051694157,-0.7688994650851142,-0.8898144548102099,-0.808304863212487,-1.0704086349320503,-0.8643971300430235,-0.7909112528055893,-0.8103005026297548,-0.8860481730185564
1.5034516620789278,1.4480971504389941,1.8324435969843,1.3954470844798086,1.5602488179370946,1.0325926989536627,0.6204681136647958,0.8389062444574357,0.7150903228871177,0.9980537962124127,0.7405939203674643,0.7286628853505859,0.6557552704326306,0.38323934858281106,0.04104974077117713,0.12751119033736463,0.1206341170975398,-0.24266369460535273,0.40418795890523995,0.21399351058208868,0.4997042339500712,0.6810547855186533,0.3804736782369276,0.22919884732876294,0.6278984117897775,0.522869834487501,-0.10918095483280438,0.1137330444976235,0.46130086938382997,0.4903536434757738,0.09574923669410552,-0.2485996234011746,0.12558082163468695,0.2021525953554069,0.03905383467815517,1.010898727473798,1.6192409957870888,1.5273073234053869,1.1261582489347524,1.3245010444429168,1.2496391434567933,0.9570055599737932,1.103879348522445,1.1334214040854538,1.029430233442112,0.9820117491052649,1.3333538565883047,1.7243529747896722,0.9157054501834195,0.9396096391352797
-1.710934800315045,-1.9071509898010754,-1.4763841612957318,-1.6484422152523295,-2.181260986146294,-2.1294161535456206,-1.3566628957883704,-0.9974502144030011,-1.1069296995842544,-0.2179737586427164,-0.30432211398371267,0.02069193832390467,-0.10537511494610065,0.06638698073309546,0.556748573349447,0.2102661378560634,0.15462458665163545,0.7417303382055802,0.06429498910750393,-0.018354348946123585,0.7452349092645628,0.38530158915583695,0.5611940366821067,-0.08671065518683956,0.5815182767403212,0.7873075524268521,0.9788067444210269,1.1200607255029666,0.9618537673653605,-0.058982172523083576,0.282139501103387,-0.2674419614656692,0.03156464697596184,-0.021110667230083043,-0.0038119067511864554,-0.1553465133048642,-0.150419720982766,0.26296867747819863,0.04072868713466781,-0.6222757088271421,-0.14847603843162782,-0.4011613480658263,0.07362110362539638,0.118740395352628,0.09691767189538372,0.036302304282509246,-0.32582651748265645,-0.6009818318428027,-0.21162665805161085,0.5734282040306151
-0.1559389296361012,-0.2851766805554289,-0.2290791838887017,0.22000243597546487,0.12279947369846947,0.43858242862377467,-0.13815364745161327,-0.26035203222619197,-0.47196126408529165,-0.5058489186204957,-0.729980176442561,-1.1506190703388448,-0.5376561883593559,-0.11320967117693866,0.19996845583353434,0.4833256648386708,1.2432090973678553,1.1415784701893958,1.1144967732426472,0.9226209339042075,0.953769432004057,0.8741241607436891,0.9915170164913882,0.5874519952420404,1.2025608784638986,1.561129930433108,1.9974992855787417,0.9532740190058148,0.6054451231197037,0.7895050645173981,0.23909552106905357,-0.0023357939758172075,0.3452940201578951,0.6057937659654685,0.8933967597685245,0.4230316464163832,0.6470174974754755,0.5810122506501441,1.1243108748705735,0.7526482125809337,1.6938156045594288,1.2119488173316444,1.5163010885120254,1.27297410850415,1.7051911864889109,1.2414937309760072,1.644326944672147,1.3766491907643597,1.45391696354992,0.970134199258109
1.5388783262566204,1.747610121911823,1.3027262922599878,1.2007966965524532,0.9177829992749792,0.9498711966515905,1.1278874730620065,0.3609224415684043,0.36162416239437045,0.09505189027980888,0.34856347355026934,0.3300648901112109,0.4575784636232212,0.7959358395147752,0.574954933185146,0.011674665356893038,-0.005928835138993275,-0.02361413989630163,0.24641342789712348,-0.14998340290032663,0.1145078444789862,0.12855140035171603,0.026883741546993235,-0.0008353437342669299,0.19543370315140052,0.18476359009980273,0.5149202020986391,0.26970079435090805,0.3632990495409618,0.4244658269640815,0.9932819694463375,0.9019409023102282,0.4066055548698919,-0.7321955312302101,-0.3958128293214191,-0.8444778019632049,-0.7178361087079247,0.0012855601509514736,-0.30464620683984817,-0.07479983002671269,0.2954704139673521,0.3816215364771017,0.13826541752032595,0.691612258543116,-0.5969463635928397,0.3210181079728366,-0.010839373213393969,0.09667414395429638,-0.14303079314161368,-0.07135650721641049
1.31718084195848,1.0171863206103873,1.4137599183480374,1.2934403433299242,1.1613809658115306,1.8348540574504648,1.4246227885873366,1.1453434318205737,1.4791814288317775,1.5944522080045604,1.605079612377733,1.737290997429638,0.3034855325738555,0.08893332670243038,0.1501648299885051,-0.4860005349939154,0.5200183680700928,-0.25049377064244327,-0.05259573542049113,0.06603508691074471,-0.6571504842916583,-0.32880647135145386,0.026176305783874424,0.021260720385466437,-0.4133578963575122,-0.1095682736797142,-0.4180085628622084,0.5802744394354649,1.0857374705397969,1.3286675695749854,0.5685047021302986,0.5780924202443115,1.0829761141794563,0.784747795285439,0.4660648658408259,-0.126781410778556,0.2838416423198305,0.36021143347031587,-0.28867948969442864,-0.20734744148104264,-1.0277906579209168,-0.8641587817836892,-0.8859721502178897,-1.5006166815057635,-0.5687635819696031,-0.9053220410715583,-0.7363008553736732,-0.3209169079537532,-0.9480474632740219,-0.6607670495881354
0.4105831109015543,0.4940069284207702,0.8265721731354783,1.0704818248471977,0.9176066784409098,0.5207120496650169,0.6275742680333517,0.41751767379730703,0.21596858414811232,0.28587202402075584,0.11212490817631779,-0.015352729815035927,-0.13458693406662087,1.0534668144542947,0.8007704944758465,0.3855967144722426,0.09184705280229923,0.6767136984039389,0.5507601554426724,-0.07818515250759839,-0.1671616337888991,-0.4803366189657886,-0.09344649625104974,0.5973362754406274,0.5844850485050199,0.8250628573763022,0.37348136189746534,0.2144099997279741,-0.25488183227495953,-0.10014965941137083,-0.05564590886405224,0.025860398231984494,-0.3276356534086759,-0.37297956030024493,-0.25491019825181155,0.045201895291640454,-0.26303483648541653,-0.4287583006706019,-0.3253615295996196,-0.1843543253714235,-0.11826224017009555,0.008392618030984829,0.43414674051130236,-0.06426626650219339,-0.6438478695634611,0.13990245398790752,0.5229499646821789,-0.2989894260758533,-0.04696641491101031,0.4348521172807454
-2.5851871150860397,-2.58535480283465,-2.2592488729799536,-1.7227287227708095,-1.416447136871476,-1.7131530130033332,-2.4094094068362213,-2.4305162712791923,-2.7337241979989124,-2.62681283533304,-2.329355977879951,-2.36033420840939,-1.4066596036925465,-1.2247259390449767,-0.7542012314088534,-0.8796834111584518,-0.9614116774456022,-1.4461719283703767,-1.1252967849681668,-0.9287977295934853,-0.8638173414582844,-0.7507007980689624,-0.6958773503039565,-1.0795413641380744,-1.1719966693332156,-1.0475377922330984,-1.067484193636671,-1.7900949543486824,-2.2197458389482803,-2.2028900831846308,-2.39089053854422,-1.8917396836367153,-1.3172894265491693,-1.6393447175041027,-1.9953843220295642,-1.896064885560594,-1.5083352185491545,-1.3019408421259389,-1.6510532726818097,-2.1951216784729355,-2.0043539987339636,-2.1071670425797953,-1.5649601608312236,-1.3596223149167606,-1.054862212639312,-1.5931139561757317,-1.1502376610298939,-1.9345714055414123,-1.4073718772222492,-1.3309792453930842
0.4772894967396396,0.3433295165793446,0.34548580268381907,1.0511641714643731,0.7362678372817144,1.0510059618472636,0.7750866543564537,0.14933901177065503,0.5230547054066066,0.4636652421775236,-0.0469501620775167,0.16148439208678633,-0.010588906197609863,-1.0276080849477551,-1.5014015441377715,-1.0345435279887891,-0.3157106347991266,-0.5093194297476837,-0.2558361626747524,-0.26416286711900117,-0.3111218487841252,-0.45761877376993615,-0.26918093117710934,-0.4713814099583933,-0.05571195952646982,-0.3955836545431872,-0.21800550068272195,-0.11368602098363277,-0.46626938970277115,-0.836887279917227,-0.6163260844303601,-0.2483958893806239,-0.3799524304331483,-0.8804578774113341,-0.9369844070220987,-0.8515438512657819,-0.8770665150380007,-0.7977709759259541,-0.07496749548892265,-0.0828232493486352,0.31073278893662337,0.0656106837487727,0.18149207263054257,0.46706148451027857,0.3581718672236255,-0.07378568065310982,0.1325340892447819,0.4830893876800692,0.6405743510173166,0.3332431526418993
0.8483923950533921,0.27040270877250633,0.10636195050177828,-0.11836128563269152,-0.24721758082974982,0.12068052880835732,0.20647388310963832,0.4991444516757339,0.2643624505639733,-0.003142328898414687,0.15766451853824454,-0.4882097700720781,-0.8530664499971592,-0.8684577260562016,-0.18247605634232686,-0.08179261578549,0.10296336491103664,-0.2560801241777914,0.48203562614437795,0.2142957429055871,0.04572984742794432,0.37129008396800045,0.6638359764158165,0.12036934909195658,0.7766079446575256,0.05830514463204559,-0.4980930023461453,-0.46389203992034445,0.14544161575937398,0.9854248566470935,1.415662048968988,2.3963738330633633,1.7212382762932081,0.9210587995352097,1.8717357167270838,2.031004339209504,2.2164274805243687,1.4471026491270513,1.8262410443397077,1.3973363249353576,0.8399790922554222,0.735686157701551,0.7919919776435906,0.966344098184164,0.8044356742928335,1.1019275647784545,0.7368644733126287,0.844145956792453,1.1660314924964574,1.066801392182639
-0.11768244046260291,-0.682660759021528,-0.43992396409725787,-0.39971371697921837,-0.1476435214285021,-0.048455886600385044,0.44866016785173424,0.5017138524738048,0.39659940151368556,0.4366282105483694,-0.04762791260301292,0.5129713873588736,0.6407292829278578,0.8013192488763549,0.7215575416257612,0.6241922980810504,0.8732537009974314,0.4257963378854399,1.352967574653692,0.6256592424767653,0.3859450065432246,0.940368257987875,0.9659726626643494,0.5013860174639355,0.6504393894179157,0.6032011820949224,0.11973270968532322,0.8623155004647812,0.13925223278587304,-0.5961688547359847,-0.7468259034653173,-0.20847191539342108,-0.4354224217168265,-0.35055700722814315,-0.3872557516038504,-0.7792960053884062,-0.5919492021069291,-0.7120660560596648,-0.44799059236423927,-0.2821446097626468,-0.5572825847679914,-0.0475750330916684,-0.6288774490091305,-0.33228693311538693,-0.7623082118945886,-0.8784753995403595,-0.7592924531206856,-0.13788219231249113,-0.5735576236097298,-0.42294748224434875
0.34196955173846055,-0.2774967845841465,-0.3395899020090542,-0.8801541737056956,-0.45915755198642966,-0.06327412453196742,0.3828394528863231,0.9259351116870043,0.9836269966798157,0.6681406788065402,0.2974919843576984,1.6086859930340303,0.9787591944368549,1.1489084549261104,1.3804102778998277,1.8921736975468406,2.1995096948393025,0.9854201489888641,1.0654403096162341,1.3032324498421564,0.9086926576025433,1.1450241567854722,0.8744510377398967,0.9487928521707055,0.7461834408636526,0.7438767578850205,0.9405532396513063,1.2138005661943774,0.9057158865043636,0.3168158415426551,-0.45723466681975133,-0.6718025800830938,-0.7182128179230414,-0.26951880892439084,-0.07666479095552704,0.9167244004712043,1.6520392327413749,1.086874458016053,1.6674920259991053,1.5441035966281909,1.0698906022572916,1.420652692687076,1.3013843964721814,1.4972803041391525,1.3648380070570165,1.6556715991913087,1.1598079940468582,1.7308776691376544,1.766641352559721,1.2715048012742614
-0.27288398870509295,-0.27443844819887514,-0.25779241069059045,0.5982445294588945,0.1042987195342601,0.2439067007902378,0.3408249015727576,0.3639702511159085,-0.049116181617323645,-0.654437827865556,-1.2320431661326114,-1.2969317130838995,-1.8200834206943188,-2.271694347448826,-2.360257456417889,-1.1693754531707776,-0.7474448709745716,-0.3895289394058761,-1.3193492877116018,-0.11199369656103055,-1.1275016747461577,0.011235440866386977,-0.3603792957762872,-0.4246941555834669,-0.8391663150966544,-0.7376825744551215,-0.3017019824735628,-0.4707158005247415,0.4564053347596617,0.6443440565729155,-0.030494287067722312,-0.11588203786738789,-0.17721863022158316,-0.8836490629861091,-0.5533279309193448,-0.48558142842110097,-0.009849541992173232,0.32696358011305,-0.13834367560860542,0.20371540579858147,0.6411416428708946,0.4355046817282363,-0.28417155117023946,-0.1556839163414231,0.0022562302640322463,-0.679420159429222,0.0113396110402178,-0.38684821256690777,-0.32990726303659323,-0.25808124611175914
-0.8775570985768851,-0.2862605252974514,-0.5158883491501111,-1.132891393010264,-1.3217008959147216,-0.7235205588612392,-1.0119225980109716,-0.803996075624234,-0.9790213482628767,-0.9069199354375126,-1.09467541052138,-0.8397977463908297,-0.591011781179966,-0.8977510909118913,-0.1114284163611964,-0.04103551520314523,0.22774759812784004,-0.12277109099076797,0.39695648270862527,0.08044504132597388,-0.2607624881138033,-0.34033009685037097,-0.1538767698898498,-0.86907176559413,-0.5413976072458426,-0.6294716749223641,-1.5414625770920947,-1.907956540131165,-2.0389680359140585,-2.5814443983779296,-2.8413884415704316,-2.9420977662980805,-2.341849932601232,-2.370999964582597,-2.0177728965715525,-1.6420757321121804,-1.8031222156562565,-1.7762361079558477,-1.289426766470915,-1.3502744666870037,-1.2337966188441116,-1.39955482377212,-1.191171772970783,-0.9065098354779286,-1.6186270251353694,-1.5324185776416623,-0.6017490371474359,-0.8907225200190941,-1.5361570684396035,-1.7564452788456788
-0.7819319210073173,0.5263272578037049,0.004961869148660194,-0.00048652944322262297,-0.6832355511144301,-1.3527292045343284,-1.1137217044402095,-1.0997983837905054,-0.8376224104911523,-0.8937092611692413,-1.000625067771703,-0.6668549565549898,-0.45977847790878495,-0.049383017981069054,0.41425334881936,0.7298680249830587,0.31314443301807254,0.2740838749672142,0.6101733221185388,0.16257078691110247,-0.2881747499382002,0.06479721082984566,0.04525622579469657,-0.012770652567763574,-0.4447319644340542,-0.6918392852899273,-1.157237493928079,-1.5266642513324193,-2.629092697484138,-3.3541272656170635,-3.033041844567664,-2.619162847835486,-1.987381592271091,-2.325633353830534,-2.454760523089531,-2.0046026866768547,-2.174583654909187,-1.9278375387854099,-2.3052431651069965,-2.5088797709114017,-2.1852004829928564,-2.4589473317728925,-2.480622318133515,-2.211424462147513,-2.664308563382928,-2.276019729072961,-2.6232574668519195,-2.2221464638778885,-2.6034924814332667,-2.241281192269608
-1.6909801907598059,-0.8560060974847854,-0.5667105162523499,-0.5960655219258063,-0.362624218496364,-0.800609916199789,-1.0154926696322426,-0.28554621423344956,0.40683356226661926,0.2919961791213452,-0.506660197765786,0.45645394604133466,-0.18620610996379997,-0.9597453076037809,-1.043446549516548,-1.4245275317627022,-1.409905557379579,-1.7778613309013156,-1.2801863072331854,-1.2241545977152588,-0.7284853478147457,-1.0812686041262873,-1.5954963627380978,-1.069938296372827,-1.9033031916874723,-1.4538659559268696,-1.5109145802252892,-1.3190945304414516,-1.2053993480231278,-0.20648567833602902,-0.8824933266800827,-1.6895825514442455,-2.384946249790171,-1.370431753836776,-1.0759753808094172,-0.8446797743463934,-0.26957530085628584,-0.08992510797846971,0.531166218267382,-0.25279519333485945,-0.43419842003833115,0.03336449965428295,0.17401995370408213,0.40302713181556005,0.7186948005941753,0.1555097140399558,1.0381913757190204,0.6839716755127107,0.6877508728662303,0.07585711372618723
1.7198835910842194,1.6231187214985325,1.5725377807362184,1.515877185755845,0.5778800523208605,-0.1667848578947936,-0.41665311944881867,-0.5947021008648944,0.011909520144631886,-0.3292480700629682,0.05965680713633652,0.7973288664713944,-0.026611754969630405,-0.22537224863359676,-0.8854351786599424,-0.8610638683582158,-0.7911743927321576,-0.9417708465236833,-1.1549225063497537,-1.064106975436291,-0.9166839862262198,-0.841400116954001,-0.7669530977081366,-0.46134710393638495,-0.2319013163826872,-0.31030490173610487,-0.5847367850597734,-0.06516780957839671,0.08684232850265744,0.173126442893141,-0.001429066893908533,0.383365488602588,1.0686618503458918,1.2622499012463753,1.4671208394216788,1.4708444085109287,1.2330683483772418,0.7647580057600997,0.5936020926071904,0.5193547877099369,0.38022305934590955,0.333834587681224,0.43644045238673235,0.6309970578570231,0.2767593260795109,-0.1663899704178524,-0.8949269233605489,0.012993965221926472,-0.5897537272038429,-0.36951860998245484
0.10065722508407944,-0.2068701495204702,-0.421639293296337,-0.8013150393291342,-0.6225338894003943,-0.7142965159110101,-1.3105966806511762,-1.129203304728665,-0.8272197247444755,-0.29206978559944313,-0.20022057430452952,0.8053915453789613,0.49491214420587654,0.49440929713706727,1.0024293425843407,0.4766548397877021,0.23772899102210676,-0.1102289933532991,0.025460414259202986,0.05108817638496594,-0.5458556397666194,0.5787715190942356,0.3747402611592143,0.4405392412106333,0.36840459584143775,0.6393699617138131,0.5237196426496378,-0.08183373435272243,0.25009390010199156,0.346210005545385,-0.10525311440132427,0.4494465884739992,-0.21825450647135972,-0.19494985322254862,-0.16228203430278929,-0.3813935187133112,-0.43852742392778943,-0.0840018129913521,-0.8411144588078768,-0.5605054452996369,-0.3413567232724784,-0.6148294703779981,-0.3666388443186818,0.8362889777953205,-0.23089444632863446,-0.11353690673348811,0.3785347153756572,0.563065498369841,0.4697268804290148,0.7675157591615528
-1.197182248912589,-0.7962381321324037,-1.7602988405696245,-1.1780344830229195,-0.13969861079379928,-0.9019593527753068,-0.5734454191980349,-0.6172327902480148,-0.1302083658204733,0.16599687250542172,0.5991471338458536,-0.16343654386972312,0.2651833431824426,0.38133854393394007,0.6536445208072411,1.6736352416208808,1.7158505473929848,0.9350369199124248,1.0398495757753208,1.192871454931008,1.0737018281461448,0.5086359818376998,1.756973693773595,1.4999721287592949,1.8836781748513964,1.6757780028010474,1.0218442072747789,1.241254946642016,1.4812307639356064,2.1050785915971115,2.0634218720122655,3.076789350199347,2.744934068729509,2.4309028027056665,1.4296315619951143,1.5795171946986946,0.9103224704278196,0.41950797499057957,0.08871329547078699,0.06352347557413342,-0.10624364204060555,-0.047348422434001544,0.18570646979716604,0.07322809245109545,-0.2145176940044448,0.7031725054100263,0.03606956180586364,0.17579014239711105,-0.051424052958111775,0.5975897081389795
